0.000000	91.455514	227.406487	16.584586	-34.255614	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1739894256.660382	0.000000
1.000000	87.809111	223.834882	11.064494	-49.772459	0.000000	-0.224000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1739894256.660988	0.000000
1.000000	255.915744	394.787579	2.885333	-10.754082	0.000000	-0.224000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1739894256.661316	0.000000
2.000000	263.623678	389.211388	12.571674	16.053521	-0.128000	-0.224000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1739894256.690398	0.000000
2.000000	94.578330	223.659107	13.039161	-21.397838	-0.128000	-0.224000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1739894256.690454	0.000000
3.000000	76.439815	216.904848	12.238823	-36.312559	-0.128000	-0.224000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1739894256.690563	0.000000
3.000000	239.123593	387.876244	7.436791	6.412058	-0.128000	-0.224000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1739894256.690590	0.000000
4.000000	259.674344	390.856944	10.148219	32.247287	-0.128000	-0.224000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1739894256.691006	0.000000
4.000000	98.378068	233.349188	12.511835	-5.940831	-0.128000	-0.224000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1739894256.691036	0.000000
5.000000	92.124956	223.034544	11.416045	-34.588465	-0.128000	-0.224000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1739894256.692183	0.000000
5.000000	259.468649	395.778653	8.981370	2.735737	-0.128000	-0.224000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1739894256.692216	0.000000
6.000000	284.967287	410.480199	9.845287	24.677730	-0.128000	-0.224000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1739894256.720076	0.000000
6.000000	112.597168	240.282962	12.212643	0.484317	-0.128000	-0.224000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1739894256.720141	0.000000
7.000000	82.326418	215.846456	11.154252	-11.517022	-0.128000	-0.224000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1739894256.720637	0.000000
7.000000	247.572027	389.207648	12.317361	32.871851	-0.128000	-0.224000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1739894256.720666	0.000000
8.000000	270.030127	406.325171	17.489642	48.422355	-0.128000	-0.224000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1739894256.749928	0.000000
