%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionNative
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
6.0, 284.967286973726, 410.48019943665713, 9.84528663335368, 24.677729857619852, -0.12800000607967377, -0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739894256720076E9, 0.0, 2025-02-18 15:57:36.720
6.0, 112.59716796595603, 240.282962303143, 12.212643305305392, 0.48431704426184297, -0.12800000607967377, -0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942567201407E9, 0.0, 2025-02-18 15:57:36.720
7.0, 82.32641772460192, 215.84645599266514, 11.154251617845148, -11.517021913547069, -0.12800000607967377, -0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739894256720637E9, 0.0, 2025-02-18 15:57:36.720
7.0, 247.57202731678262, 389.20764848869294, 12.317360504064709, 32.87185066053644, -0.12800000607967377, -0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942567206657E9, 0.0, 2025-02-18 15:57:36.720
8.0, 270.0301265507005, 406.32517058588564, 17.48964214278385, 48.42235467629507, -0.12800000607967377, -0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942567499275E9, 0.0, 2025-02-18 15:57:36.749
8.0, 91.54153121542186, 230.51060371892527, 11.128072318155318, 9.213243540842086, -0.12800000607967377, -0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739894256750021E9, 0.0, 2025-02-18 15:57:36.750
9.0, 64.41603683680296, 206.40320860454813, 9.85276643326506, -14.228449381422251, -0.12800000607967377, -0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942567504287E9, 0.0, 2025-02-18 15:57:36.750
9.0, 228.96228513726965, 373.26445497758687, 16.506048454437405, 39.94400147674605, -0.12800000607967377, -0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942567504618E9, 0.0, 2025-02-18 15:57:36.750
10.0, 260.93842975841835, 398.9687873730436, 11.012135419528931, 62.44323961017653, -0.12800000607967377, -0.2240000106394291, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73989425675099E9, 0.0, 2025-02-18 15:57:36.750
10.0, 85.35947658866644, 226.34061526833102, 14.28080798080191, 15.197083469945937, -0.12800000607967377, -0.2240000106394291, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942567510116E9, 0.0, 2025-02-18 15:57:36.751
11.0, 41.82704110443592, 194.01665995130315, 11.546941113192588, -6.318560975138098, -0.12800000607967377, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942567518656E9, 0.0, 2025-02-18 15:57:36.751
11.0, 210.98832595022395, 349.78536305576563, 15.593512865249068, 31.24125427985564, -0.12800000607967377, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942567518935E9, 0.0, 2025-02-18 15:57:36.751
12.0, 257.31072680139914, 395.0792914191261, 13.49916889006272, 50.729872948955745, -0.01600000075995922, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942567799387E9, 0.0, 2025-02-18 15:57:36.779
12.0, 84.49929959885776, 234.3514809734188, 14.460323178675026, 31.13653708109632, -0.01600000075995922, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942567799904E9, 0.0, 2025-02-18 15:57:36.779
13.0, 41.95419770292938, 190.27302009565756, 15.369118867907673, 18.533074230421335, -0.01600000075995922, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739894256780572E9, 0.0, 2025-02-18 15:57:36.780
13.0, 203.8937357342802, 366.11750616226345, 12.493135801982135, 67.69779904792085, -0.01600000075995922, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739894256780614E9, 0.0, 2025-02-18 15:57:36.780
14.0, 249.19888379750773, 396.938021697104, 7.870619456749409, 91.4686031662859, -0.01600000075995922, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942568099697E9, 0.0, 2025-02-18 15:57:36.809
14.0, 86.62730267364532, 234.52351637138054, 13.383231991436332, 54.1182223088108, -0.01600000075995922, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73989425681063E9, 0.0, 2025-02-18 15:57:36.810
15.0, 34.53049629088491, 188.253474119585, 13.256075392942876, 33.780646349769086, -0.01600000075995922, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942568110635E9, 0.0, 2025-02-18 15:57:36.811
15.0, 210.5208384557627, 360.1710652327165, 14.70715657575056, 73.25903028203174, -0.01600000075995922, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942568111033E9, 0.0, 2025-02-18 15:57:36.811
16.0, 265.7329815016128, 402.8657631268725, 9.04494804283604, 74.18278557108715, -0.01600000075995922, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739894256811304E9, 0.0, 2025-02-18 15:57:36.811
16.0, 95.42728726938367, 229.56440903013572, 6.801008069422096, 46.16345510305837, -0.01600000075995922, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942568113325E9, 0.0, 2025-02-18 15:57:36.811
17.0, 34.28366289380938, 178.19688313873485, 5.540661784354597, 37.445748306345195, -0.01600000075995922, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942568120973E9, 0.0, 2025-02-18 15:57:36.812
17.0, 208.5947899785824, 346.11652119923383, 17.702816440258175, 78.52106951968744, -0.01600000075995922, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942568122885E9, 0.0, 2025-02-18 15:57:36.812
18.0, 266.5258402922191, 399.6681486647576, 11.206610217224807, 91.70421686349437, -0.01600000075995922, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942568399065E9, 0.0, 2025-02-18 15:57:36.839
18.0, 98.12749503739178, 228.0160904484801, 13.383231991436332, 47.24428619025275, -0.01600000075995922, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942568399618E9, 0.0, 2025-02-18 15:57:36.839
19.0, 37.40647935681045, 177.1347515513189, 5.177891488652676, 26.30832623830065, -0.01600000075995922, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942568407817E9, 0.0, 2025-02-18 15:57:36.840
19.0, 207.39428209280595, 347.88549387827516, 11.775075010489672, 61.156714025419205, -0.01600000075995922, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942568408315E9, 0.0, 2025-02-18 15:57:36.840
20.0, 268.5566059681587, 396.2536200052127, 12.556714101228863, 90.05118108307943, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942568700275E9, 0.0, 2025-02-18 15:57:36.870
20.0, 97.71984594222158, 222.70169261144474, 8.136152353603393, 37.60656400443986, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739894256870082E9, 0.0, 2025-02-18 15:57:36.870
21.0, 34.93814538605511, 170.7694418267347, 8.805594445671886, 25.91563674295321, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942568702793E9, 0.0, 2025-02-18 15:57:36.870
21.0, 205.28497851779684, 338.95835268404335, 15.46261636679992, 56.44070018129423, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942568703089E9, 0.0, 2025-02-18 15:57:36.870
22.0, 275.35200418764725, 398.6658554766327, 12.137845306191593, 58.392927958164364, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942568710036E9, 0.0, 2025-02-18 15:57:36.871
22.0, 114.5718351425603, 232.15241979947314, 12.373459003400058, 16.532227754127234, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942568711624E9, 0.0, 2025-02-18 15:57:36.871
23.0, 40.21888412348926, 178.57835293421522, 9.617152736056596, -1.2696960349567235, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739894256871794E9, 0.0, 2025-02-18 15:57:36.871
23.0, 215.14335480099544, 348.6185142695904, 15.361639067996293, 30.32497879071161, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942568718174E9, 0.0, 2025-02-18 15:57:36.871
24.0, 291.4223542972468, 424.8713344661519, 8.958930343855172, 35.19432853301987, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942568999E9, 0.0, 2025-02-18 15:57:36.899
24.0, 123.29328183922917, 253.74286224367097, 1.7409234293736517, -0.562854943331331, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739894256899948E9, 0.0, 2025-02-18 15:57:36.899
25.0, 40.54799531958997, 186.38352414174005, 8.506402449216694, -27.16476332815364, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739894256900669E9, 0.0, 2025-02-18 15:57:36.900
25.0, 213.68479381827638, 362.59826030395925, 5.9370911796577275, 17.291427445132285, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942569006972E9, 0.0, 2025-02-18 15:57:36.900
26.0, 292.80611728085205, 434.8830466475338, 17.97582913702354, 28.499907612334937, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942569302208E9, 0.0, 2025-02-18 15:57:36.930
26.0, 119.86379357986152, 257.49024199927226, 17.8785917381756, -16.2853943570517, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739894256930264E9, 0.0, 2025-02-18 15:57:36.930
27.0, 40.073028025217354, 188.13379732100293, 14.019014983903617, -30.489534388761967, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73989425693061E9, 0.0, 2025-02-18 15:57:36.930
27.0, 219.0478103547357, 360.2084642322734, 12.556714101228863, 5.320007686968893, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942569306593E9, 0.0, 2025-02-18 15:57:36.930
28.0, 296.10470904177055, 439.89451258815825, 12.758668698836118, 21.334259297233075, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739894256931035E9, 0.0, 2025-02-18 15:57:36.931
28.0, 125.19689091667533, 260.56443976284936, 9.05242784274742, -24.7338283569552, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942569310837E9, 0.0, 2025-02-18 15:57:36.931
29.0, 42.11875330097973, 187.76354722538963, 14.426664079073817, -45.58003070997074, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942569318798E9, 0.0, 2025-02-18 15:57:36.931
29.0, 217.61168877175078, 368.0659940391779, 12.063047307077795, -8.506402449216694, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942569319086E9, 0.0, 2025-02-18 15:57:36.931
30.0, 303.685486251954, 442.4039854584262, 7.541508260648698, 3.734290105756372, -0.01600000075995922, 0.0, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942569599097E9, 0.0, 2025-02-18 15:57:36.959
30.0, 139.12053845170885, 281.95292760943994, 15.410257767420262, -35.860030725132674, -0.01600000075995922, 0.0, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739894256959954E9, 0.0, 2025-02-18 15:57:36.959
31.0, 45.8736128564924, 195.0339127392508, 12.897044997196645, -56.83338967664167, -0.01600000075995922, -0.01600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739894256960567E9, 0.0, 2025-02-18 15:57:36.960
31.0, 225.29718318069354, 372.93908368144184, 13.293474392499775, -7.7883416577242315, -0.01600000075995922, -0.01600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739894256960638E9, 0.0, 2025-02-18 15:57:36.960
32.0, 315.78406260861084, 459.90297735109925, 11.980769508052617, 1.6175067308358848, -0.01600000075995922, -0.01600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739894256989904E9, 0.0, 2025-02-18 15:57:36.989
32.0, 146.83969196025282, 288.46409343229607, 9.920084632467479, -37.18769520940259, -0.01600000075995922, -0.01600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942569899428E9, 0.0, 2025-02-18 15:57:36.989
33.0, 47.09282024204731, 196.6682490198873, 15.773028063122183, -51.24223924288526, -0.01600000075995922, -0.01600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942569902947E9, 0.0, 2025-02-18 15:57:36.990
33.0, 220.72702543484047, 370.5941664092243, 17.11939204717055, -4.4486109972931445, -0.01600000075995922, -0.01600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942569903235E9, 0.0, 2025-02-18 15:57:36.990
34.0, 322.86369322473183, 464.7386679938063, 17.224109245929867, 4.489749896805733, -0.01600000075995922, -0.01600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942569910548E9, 0.0, 2025-02-18 15:57:36.991
34.0, 149.2145284321159, 290.117129212711, 12.848426297772676, -27.9576221187599, -0.01600000075995922, -0.01600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942569910836E9, 0.0, 2025-02-18 15:57:36.991
35.0, 35.196198482997715, 196.37653682334349, 6.449457473587245, -45.426694811787456, -0.01600000075995922, -0.01600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942569921598E9, 0.0, 2025-02-18 15:57:36.992
35.0, 222.06590961897746, 371.41320449952036, 14.033974583726376, -10.413751426618546, -0.01600000075995922, -0.01600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942569923615E9, 0.0, 2025-02-18 15:57:36.992
36.0, 326.4016385828145, 467.80164605751634, 15.836606362368912, -1.9391381270252168, -0.01600000075995922, -0.01600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942570200024E9, 0.0, 2025-02-18 15:57:37.020
36.0, 149.82039222493768, 292.0730968895368, 13.985355884302408, -34.75302033824846, -0.01600000075995922, -0.01600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942570200417E9, 0.0, 2025-02-18 15:57:37.020
37.0, 27.185332777909935, 186.697675738018, 12.2463024049066, -31.016860282514244, -0.01600000075995922, -0.01600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739894257021199E9, 0.0, 2025-02-18 15:57:37.021
37.0, 209.4886260679923, 353.2447705147788, 14.172350882086903, 14.68845707597211, -0.01600000075995922, -0.01600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942570212436E9, 0.0, 2025-02-18 15:57:37.021
38.0, 323.08434732211754, 463.97572840284556, 14.968949572648853, 20.31700650928542, -0.01600000075995922, -0.01600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739894257050928E9, 0.0, 2025-02-18 15:57:37.050
38.0, 147.61385125108063, 289.4140280210413, 20.462862607557327, -31.043039582204074, -0.01600000075995922, -0.01600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942570510347E9, 0.0, 2025-02-18 15:57:37.051
39.0, 31.564755626022816, 179.509588023182, 7.5863870601169765, -47.16948819113895, -0.01600000075995922, -0.01600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942570513053E9, 0.0, 2025-02-18 15:57:37.051
39.0, 210.73027285328135, 361.6146666156128, 16.25921505736187, -7.672404759097844, -0.01600000075995922, -0.01600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942570513508E9, 0.0, 2025-02-18 15:57:37.051
40.0, 329.19160394975916, 466.7731735697016, 6.801008069422096, -0.562854943331331, -0.01600000075995922, -0.01600000075995922, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942570515351E9, 0.0, 2025-02-18 15:57:37.051
40.0, 151.96709479950368, 289.6720811179839, 12.773628298658878, -35.837591325398535, -0.01600000075995922, -0.01600000075995922, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739894257051573E9, 0.0, 2025-02-18 15:57:37.051
41.0, 25.73425159510225, 174.94317017728463, 13.143878394272178, -35.20928813284263, -0.01600000075995922, -0.01600000075995922, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942570528212E9, 0.0, 2025-02-18 15:57:37.052
41.0, 208.5237318794243, 352.0667020287365, 19.16511732293293, 15.645871464628726, -0.01600000075995922, -0.01600000075995922, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942570528736E9, 0.0, 2025-02-18 15:57:37.052
42.0, 329.4720964464359, 467.9362824559212, 11.565640612971038, 10.25667562847957, -0.01600000075995922, -0.01600000075995922, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942570800366E9, 0.0, 2025-02-18 15:57:37.080
42.0, 163.28029216546565, 298.2327121165581, 4.777722193393856, -28.76918040914461, -0.01600000075995922, -0.01600000075995922, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942570800745E9, 0.0, 2025-02-18 15:57:37.080
43.0, 33.03453630860895, 180.9232702064328, 15.787987662944943, -40.12351667461917, -0.01600000075995922, -0.01600000075995922, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739894257080706E9, 0.0, 2025-02-18 15:57:37.080
43.0, 209.73545946506783, 359.3520271424204, 15.346679468173534, -5.798714881297201, -0.01600000075995922, -0.01600000075995922, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942570807452E9, 0.0, 2025-02-18 15:57:37.080
44.0, 341.27522070659325, 479.54493191838264, 15.320500168483704, -3.83152750460431, -0.01600000075995922, -0.01600000075995922, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942571099603E9, 0.0, 2025-02-18 15:57:37.109
44.0, 148.24963424354792, 304.2689106450416, 10.353913027327508, -52.330550129991025, -0.01600000075995922, -0.01600000075995922, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942571100805E9, 0.0, 2025-02-18 15:57:37.110
45.0, 24.784317006357014, 180.09675231622532, 7.870619456749409, -62.61153510818258, -0.01600000075995922, -0.01600000075995922, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942571102917E9, 0.0, 2025-02-18 15:57:37.110
45.0, 211.65776804229245, 359.2921887431294, 9.897645232733339, -15.006348572205752, -0.01600000075995922, -0.01600000075995922, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942571103156E9, 0.0, 2025-02-18 15:57:37.110
46.0, 343.4742818805389, 476.8222847506404, 14.490242378320545, -18.27502113347873, -0.01600000075995922, -0.01600000075995922, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942571111193E9, 0.0, 2025-02-18 15:57:37.111
46.0, 159.71990740764886, 304.07817574730143, 11.44596381438896, -66.50103106210008, -0.01600000075995922, -0.01600000075995922, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942571111465E9, 0.0, 2025-02-18 15:57:37.111
47.0, 28.000630968250334, 178.1407846393995, 11.427264314610511, -78.78660241654143, -0.01600000075995922, -0.01600000075995922, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942571122513E9, 0.0, 2025-02-18 15:57:37.112
47.0, 221.25061142863706, 364.00072278734297, 5.346186986658722, -36.41353591857478, -0.01600000075995922, -0.01600000075995922, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942571122952E9, 0.0, 2025-02-18 15:57:37.112
48.0, 348.16037652501836, 484.69477415736765, 17.736475539859384, -44.293505125213414, -0.01600000075995922, -0.01600000075995922, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942571399837E9, 0.0, 2025-02-18 15:57:37.139
48.0, 173.39298164565116, 311.4195993603207, 16.472389354836196, -84.74052314599976, -0.01600000075995922, -0.01600000075995922, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942571400158E9, 0.0, 2025-02-18 15:57:37.140
49.0, 28.486817962490022, 172.70671000378206, 10.499769125599414, -80.10678710089996, -0.01600000075995922, -0.01600000075995922, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739894257140741E9, 0.0, 2025-02-18 15:57:37.140
49.0, 214.7095264061354, 357.6054938631132, 12.399638303089887, -29.58447859948501, -0.01600000075995922, -0.01600000075995922, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942571407642E9, 0.0, 2025-02-18 15:57:37.140
50.0, 346.12961084907874, 485.2968980502337, 18.77616772754118, -16.393851455766708, -0.01600000075995922, -0.01600000075995922, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942571699593E9, 0.0, 2025-02-18 15:57:37.169
50.0, 159.18136181402951, 302.7505112630315, 14.759515175130218, -50.3745824531652, -0.01600000075995922, -0.01600000075995922, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942571701179E9, 0.0, 2025-02-18 15:57:37.170
51.0, 18.92389377579093, 162.71369732217863, 15.189603670034558, -56.10784908523783, -0.01600000075995922, 0.0, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942571704488E9, 0.0, 2025-02-18 15:57:37.170
51.0, 199.84716398222372, 351.62539383396506, 14.127472082618624, -6.842146968934685, -0.01600000075995922, 0.0, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942571704817E9, 0.0, 2025-02-18 15:57:37.170
52.0, 346.3951437459327, 486.9387141307816, 19.842039214912802, -5.940831079613417, 0.0, 0.0, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73989425717101E9, 0.0, 2025-02-18 15:57:37.171
52.0, 175.51724482048303, 311.47943775961176, 17.179230446461588, -56.4519198811613, 0.0, 0.0, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942571710317E9, 0.0, 2025-02-18 15:57:37.171
53.0, 13.127048844471574, 167.37361266696826, 12.511835301760584, -55.78995758900419, 0.0, 0.0, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942571722047E9, 0.0, 2025-02-18 15:57:37.172
53.0, 210.95466685062274, 359.7933353371918, 17.04459404805675, -12.829726797994226, 0.0, 0.0, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739894257172236E9, 0.0, 2025-02-18 15:57:37.172
54.0, 354.5144665497355, 499.02981068752706, 15.49253556644544, -12.25752210477367, 0.0, 0.0, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942571999557E9, 0.0, 2025-02-18 15:57:37.199
54.0, 164.57803745009005, 313.2110114390962, 14.067633683327585, -45.17986141471192, 0.0, 0.0, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398942572001033E9, 0.0, 2025-02-18 15:57:37.200
