%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionNative
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
14.0, 88.12700255587697, 33.04201610852033, 10.02667178120464, 56.732412377838045, -0.01600000075995922, -0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741185890710673E9, 0.0, 2025-03-05 14:44:50.710
15.0, 35.28969598188996, -28.322262364439666, 6.84775681886822, 2.945171215105802, -0.01600000075995922, -0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741185890710905E9, 0.0, 2025-03-05 14:44:50.710
15.0, -179.87422826886177, -224.57725243922323, 16.04791070986539, -170.9152979250066, -0.01600000075995922, -0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741185890710958E9, 0.0, 2025-03-05 14:44:50.710
16.0, -119.74411678127944, -148.7395611377433, 13.242985743097961, -105.37729110149667, -0.01600000075995922, -0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858907115743E9, 0.0, 2025-03-05 14:44:50.711
16.0, 89.29385134205222, 37.574774854816496, 11.391735265031457, 63.40065399883315, -0.01600000075995922, -0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858907116296E9, 0.0, 2025-03-05 14:44:50.711
17.0, 32.791442811489105, -27.619161172769964, 13.302824142389, 1.8045017286203802, -0.01600000075995922, -0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858907121348E9, 0.0, 2025-03-05 14:44:50.712
17.0, -180.73814515862614, -220.41474378854036, 12.4501269524917, -164.75194279802963, -0.01600000075995922, -0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858907121968E9, 0.0, 2025-03-05 14:44:50.712
18.0, -117.7993688043207, -148.3618312422186, 10.48293957579881, -102.93887633038685, -0.01600000075995922, -0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858907411458E9, 0.0, 2025-03-05 14:44:50.741
18.0, 95.07573667354882, 39.87855322752148, 12.779238148592412, 58.14983446104452, -0.01600000075995922, -0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858907416956E9, 0.0, 2025-03-05 14:44:50.741
19.0, 29.02536355610937, -31.03742973227054, 12.177114255726337, -0.3945594453252852, -0.01600000075995922, -0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858907417843E9, 0.0, 2025-03-05 14:44:50.741
19.0, -191.78954952768981, -219.8462789952755, 17.607448991388083, -169.49413594184443, -0.01600000075995922, -0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858907418413E9, 0.0, 2025-03-05 14:44:50.741
20.0, -130.9114580489695, -148.76200053747743, 14.821223524399102, -115.22818758478388, -0.01600000075995922, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741185890770384E9, 0.0, 2025-03-05 14:44:50.770
20.0, 93.4900190923363, 44.64692567102611, 13.104609444737434, 65.33044237596914, -0.01600000075995922, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858907704673E9, 0.0, 2025-03-05 14:44:50.770
21.0, 36.7594766644761, -24.14479411393404, 10.87936897110194, 7.186217764858156, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858907708166E9, 0.0, 2025-03-05 14:44:50.770
21.0, -185.5663560014218, -223.12243135645986, 12.90639474708587, -165.81407438544556, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858907708628E9, 0.0, 2025-03-05 14:44:50.770
22.0, -122.99034994281828, -151.79505940154195, 11.720846461132169, -113.46669470565394, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858907715385E9, 0.0, 2025-03-05 14:44:50.771
22.0, 92.21845310740173, 38.91365903895348, 8.508272399194539, 62.52551740920171, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858907716255E9, 0.0, 2025-03-05 14:44:50.771
23.0, 28.17266636621207, -34.70253168884665, 11.103762968443334, -5.858553280588239, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858907721102E9, 0.0, 2025-03-05 14:44:50.772
23.0, -177.9033009922132, -220.41848368849605, 9.547964586876333, -164.23583660414442, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858907721977E9, 0.0, 2025-03-05 14:44:50.772
24.0, -116.1650325236842, -149.16964963264763, 10.266025378368795, -110.06338574597612, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858908004456E9, 0.0, 2025-03-05 14:44:50.800
24.0, 85.58761048596352, 32.769003411754966, 12.790457848459482, 56.754851777572185, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858908005612E9, 0.0, 2025-03-05 14:44:50.800
25.0, 27.589241973124444, -40.813528216443956, 12.390288553200662, 1.6960446299053729, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858908008168E9, 0.0, 2025-03-05 14:44:50.800
25.0, -186.62100778892636, -229.72335477825254, 11.941500558517873, -178.2567215380259, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858908009658E9, 0.0, 2025-03-05 14:44:50.800
26.0, -118.01254310179502, -147.3258789544925, 15.501885316334665, -106.52918028784916, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741185890830578E9, 0.0, 2025-03-05 14:44:50.830
26.0, 96.36226225830615, 43.95878407917917, 10.913028070703149, 69.73604452377185, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858908307295E9, 0.0, 2025-03-05 14:44:50.830
27.0, 27.925832969136536, -34.848387787118554, 9.772358584217727, 1.0378222377039492, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858908312225E9, 0.0, 2025-03-05 14:44:50.831
27.0, -180.8653017571196, -221.33475917764008, 15.31863021850586, -164.30315480334684, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741185890831565E9, 0.0, 2025-03-05 14:44:50.831
28.0, -117.47399750817567, -145.57560577522963, 12.233212755061686, -102.2881337380968, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858908603933E9, 0.0, 2025-03-05 14:44:50.860
28.0, 99.17840692494065, 45.78385525755584, 10.273505178280175, 69.79962282301858, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858908604968E9, 0.0, 2025-03-05 14:44:50.860
29.0, 17.588749491609633, -44.62448627129197, 14.252758731134236, -10.350173127371818, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858908608105E9, 0.0, 2025-03-05 14:44:50.860
29.0, -190.424486043863, -235.42670221067965, 10.08277028053999, -177.4376834477298, -0.01600000075995922, 0.0, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741185890860862E9, 0.0, 2025-03-05 14:44:50.860
30.0, -118.65954579412937, -146.46570196468383, 12.4501269524917, -104.22166201518849, -0.01600000075995922, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741185890861438E9, 0.0, 2025-03-05 14:44:50.861
30.0, 91.27973821852356, 37.264363158494234, 6.84027701895684, 61.91591371642426, -0.01600000075995922, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858908614984E9, 0.0, 2025-03-05 14:44:50.861
31.0, 4.910488641820848, -40.398399321362376, 14.750165425240993, -13.312173892278224, -0.01600000075995922, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858908622031E9, 0.0, 2025-03-05 14:44:50.862
31.0, -208.26754873245955, -234.67872221954167, 13.29160444252193, -177.2843475495465, -0.01600000075995922, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858908622663E9, 0.0, 2025-03-05 14:44:50.862
32.0, -137.3291263729334, -161.3766830880195, 12.08735665678978, -114.27825299603865, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858908627536E9, 0.0, 2025-03-05 14:44:50.862
32.0, 92.76821840088814, 59.15773749910295, 13.639415138401091, 70.5326432143338, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858908628144E9, 0.0, 2025-03-05 14:44:50.862
33.0, 16.758491701446474, -21.601662144064903, 9.293651389889419, -5.076914189849049, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741185890920419E9, 0.0, 2025-03-05 14:44:50.920
33.0, -191.015390236862, -201.3936126139015, 10.692373973317444, -166.5096957772039, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741185890920483E9, 0.0, 2025-03-05 14:44:50.920
34.0, -122.43310484942049, -115.93315872643143, 8.594290098175406, -97.53846079437062, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858909207647E9, 0.0, 2025-03-05 14:44:50.920
34.0, 83.2239937139675, 71.67144275084138, 5.284478637389839, 64.44782598642632, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858909208596E9, 0.0, 2025-03-05 14:44:50.920
35.0, 16.03295111004263, -13.6730742380023, 17.6747671905905, -7.204917264636606, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858909510627E9, 0.0, 2025-03-05 14:44:50.951
35.0, -197.84070765599608, -215.46685614716262, 12.708180049434304, -174.66641758056358, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858909511876E9, 0.0, 2025-03-05 14:44:50.951
36.0, -119.83761428017169, -130.60852615255862, 8.07444400433451, -94.97288942476735, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741185890951355E9, 0.0, 2025-03-05 14:44:50.951
36.0, 86.2607924779877, 54.108872558921576, 9.428287788294256, 58.751958353910595, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858909514627E9, 0.0, 2025-03-05 14:44:50.951
37.0, 12.341669853776693, -28.314782564528286, 11.67596766166389, -7.160038465168327, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858909516168E9, 0.0, 2025-03-05 14:44:50.951
37.0, -193.36404740903527, -209.53537481743842, 14.11064253281802, -164.03014210658148, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858909516885E9, 0.0, 2025-03-05 14:44:50.951
38.0, -121.70008445810527, -130.42527105472982, 10.426841076463461, -102.6209848341532, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858909523466E9, 0.0, 2025-03-05 14:44:50.952
38.0, 91.93796061072499, 63.68675634544343, 10.718553273007274, 67.5295035499148, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858909524589E9, 0.0, 2025-03-05 14:44:50.952
39.0, 2.932081565260887, -39.31008843425661, 14.06576373334974, -14.613659076858312, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858909529564E9, 0.0, 2025-03-05 14:44:50.952
39.0, -202.2425699038431, -220.7737741842866, 9.372189288958907, -176.2483952618204, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858909530685E9, 0.0, 2025-03-05 14:44:50.953
40.0, -110.67485938873142, -125.11087321769446, 9.016898793168366, -96.6932434043847, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858909535377E9, 0.0, 2025-03-05 14:44:50.953
40.0, 83.97571360506117, 58.08064631186426, 12.573543651029468, 60.98467862745747, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858909536364E9, 0.0, 2025-03-05 14:44:50.953
41.0, 5.658468632958829, -34.833428187295794, 15.984332410618663, -9.261862240266055, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741185890954213E9, 0.0, 2025-03-05 14:44:50.954
41.0, -202.23509010393173, -226.0358134219423, 17.603709091432393, -183.15973037993535, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858909543176E9, 0.0, 2025-03-05 14:44:50.954
42.0, -113.4984838552773, -125.44372431375086, 9.615282786078751, -105.03696020552889, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858909805367E9, 0.0, 2025-03-05 14:44:50.980
42.0, 87.53983826283365, 59.393351196311414, 7.711673708632588, 60.10206223791465, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858909806547E9, 0.0, 2025-03-05 14:44:50.980
43.0, 1.854990378022194, -43.610973383300006, 12.135975356213748, -18.203963034320623, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858909809124E9, 0.0, 2025-03-05 14:44:50.980
43.0, -198.98885694239289, -223.4066637530923, 16.12270870897919, -179.2178758266382, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741185890981078E9, 0.0, 2025-03-05 14:44:50.981
44.0, -115.01314333733171, -124.35167352668941, 13.28786454256624, -97.71797599224374, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858910105073E9, 0.0, 2025-03-05 14:44:51.010
44.0, 95.13931497279555, 59.49806839507073, 9.712520184926689, 66.50851086201146, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858910106163E9, 0.0, 2025-03-05 14:44:51.010
45.0, -2.5468718698248267, -42.59372059535235, 10.987826069816947, -18.70884952833876, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858910109696E9, 0.0, 2025-03-05 14:44:51.010
45.0, -199.49374343641102, -217.57241982221603, 12.225732955150306, -173.64168499270454, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741185891011082E9, 0.0, 2025-03-05 14:44:51.011
46.0, -114.07816834840924, -117.59741420671344, 11.474013064056635, -93.09171974705532, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741185891011566E9, 0.0, 2025-03-05 14:44:51.011
46.0, 100.1582607133314, 61.98510186560452, 10.722293172962964, 74.41091946838424, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858910116675E9, 0.0, 2025-03-05 14:44:51.011
47.0, 1.0509118875488639, -41.7597229052335, 12.943793746642768, -18.043147336225957, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858910121384E9, 0.0, 2025-03-05 14:44:51.012
47.0, -209.9879027120769, -230.49751406908035, 12.824116948060691, -187.30353953083977, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741185891012206E9, 0.0, 2025-03-05 14:44:51.012
48.0, -116.44926492031664, -121.07178126554936, 11.264578666538, -84.14213915308937, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858910405388E9, 0.0, 2025-03-05 14:44:51.040
48.0, 95.83867626450956, 57.48600221890956, 12.49500575195998, 72.33153509302065, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858910406225E9, 0.0, 2025-03-05 14:44:51.040
49.0, -1.9784070765599608, -45.720276958309114, 12.48378605209291, -14.351866079960018, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858910414803E9, 0.0, 2025-03-05 14:44:51.041
49.0, -216.24101543799043, -234.62262372020632, 15.984332410618663, -185.71782194962725, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741185891041568E9, 0.0, 2025-03-05 14:44:51.041
50.0, -117.55253540724516, -126.59187360014766, 11.24961906671524, -95.27956122113392, 0.0, 0.0, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741185891070458E9, 0.0, 2025-03-05 14:44:51.070
50.0, 102.86968818120658, 60.64247778151184, 14.727726025506854, 76.45290484419093, 0.0, 0.0, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741185891070522E9, 0.0, 2025-03-05 14:44:51.070
51.0, -4.226086949929595, -54.06025385949761, 8.657868397422135, -26.166210039984435, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858910707703E9, 0.0, 2025-03-05 14:44:51.070
51.0, -204.21723708044738, -235.21726781316102, 13.762831836938858, -184.53227366367355, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858910708241E9, 0.0, 2025-03-05 14:44:51.070
52.0, -103.39327417500317, -121.94317795522511, 11.982639458030462, -89.14612529380247, -0.01600000075995922, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858910715675E9, 0.0, 2025-03-05 14:44:51.071
52.0, 99.84784901700914, 52.72510957531631, 14.428534029051661, 57.70478636631742, -0.01600000075995922, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74118589107172E9, 0.0, 2025-03-05 14:44:51.071
53.0, 0.7105809915810823, -49.22082331683487, 13.486079240217805, -13.760961886961013, -0.01600000075995922, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858910721376E9, 0.0, 2025-03-05 14:44:51.072
53.0, -204.0265021827072, -233.63529013190418, 12.775498248636723, -178.78778733173385, -0.01600000075995922, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858910722213E9, 0.0, 2025-03-05 14:44:51.072
54.0, -110.0128970965743, -127.65026528760791, 10.329603677615523, -95.07760662352666, -0.01600000075995922, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741185891100464E9, 0.0, 2025-03-05 14:44:51.100
54.0, 97.36455544643104, 55.27572134509683, 10.370742577128112, 71.8303884989582, -0.01600000075995922, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858911007855E9, 0.0, 2025-03-05 14:44:51.100
55.0, -0.7292804913595319, -50.051081106998026, 8.624209297820926, -20.833112703170627, -0.01600000075995922, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7411858911009233E9, 0.0, 2025-03-05 14:44:51.100
