%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionNative
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
5.0, 3.2761523611843586, 303.03474365966395, 10.367002677172422, 862.8154892274179, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118962193227E9, 0.0, 2025-02-17 17:04:56.219
6.0, -0.602123892866075, 376.7182525866665, 5.946440929546952, 627.2616304182447, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118962474136E9, 0.0, 2025-02-17 17:04:56.247
6.0, 6.488726423121989, 377.3802148788236, 12.745579048991203, 550.7713265744969, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739811896247447E9, 0.0, 2025-02-17 17:04:56.247
7.0, 12.244432454928756, 281.09649051958695, 15.25879181921482, 316.0121965059079, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118962481215E9, 0.0, 2025-02-17 17:04:56.248
7.0, 7.734113108366728, 340.7983834622428, 11.518891863524914, 416.47899896558374, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739811896248175E9, 0.0, 2025-02-17 17:04:56.248
8.0, 3.975513652898371, 373.2420155778527, 6.698160820640624, 175.80147721711546, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118962774348E9, 0.0, 2025-02-17 17:04:56.277
8.0, 10.662454773671925, 362.6300494535826, 11.560030763037503, 103.83271241979674, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118962774792E9, 0.0, 2025-02-17 17:04:56.277
9.0, 11.447833764366806, 290.39014190947637, 13.602016138844192, -137.33286627288908, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118962779827E9, 0.0, 2025-02-17 17:04:56.277
9.0, 4.83943054266274, 339.9456862723455, 10.08277028053999, -47.865109582897276, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118962780132E9, 0.0, 2025-02-17 17:04:56.278
10.0, 3.870796454139054, 390.39693667460233, 8.369896100834012, 193.32664840947837, 0.0, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118962784665E9, 0.0, 2025-02-17 17:04:56.278
10.0, 9.196413991041481, 381.18743303371593, 16.48547900468111, 130.74129260098562, 0.0, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118962784855E9, 0.0, 2025-02-17 17:04:56.278
11.0, 13.66185453813523, 317.47823728853837, 14.047064233571291, 372.06207714183256, 0.0, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118962791457E9, 0.0, 2025-02-17 17:04:56.279
11.0, 6.02871872857213, 367.70696364343166, 10.770911872386932, 444.96581692807376, 0.0, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118962791636E9, 0.0, 2025-02-17 17:04:56.279
12.0, 0.6582223922014236, 419.5008381297812, 5.796844931319356, 683.0945968567394, -0.01600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118963074725E9, 0.0, 2025-02-17 17:04:56.307
12.0, 7.158168515190482, 437.4261786174029, 17.27085799537599, 593.6866785660386, -0.01600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739811896307514E9, 0.0, 2025-02-17 17:04:56.307
13.0, 10.09398998040706, 388.5120270969346, 17.379315094090998, 827.0863550007343, -0.01600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118963078432E9, 0.0, 2025-02-17 17:04:56.307
13.0, 5.714567132294178, 434.87743679760024, 9.043078092858195, 906.015073615592, -0.01600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118963078756E9, 0.0, 2025-02-17 17:04:56.307
14.0, 2.098083875142038, 458.4500262183137, 12.90639474708587, 1136.2564045377076, -0.01600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73981189633761E9, 0.0, 2025-02-17 17:04:56.337
14.0, 8.336237001232803, 489.67071104841307, 14.256498631089926, 1057.3912642220967, -0.01600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118963378491E9, 0.0, 2025-02-17 17:04:56.337
15.0, 7.274105413816869, 442.3871559086256, 16.586456303484738, 822.9425458498299, -0.01600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118963380408E9, 0.0, 2025-02-17 17:04:56.338
15.0, 4.611296645365655, 455.97982229758054, 11.28327816631645, 907.5259931976907, -0.01600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118963380833E9, 0.0, 2025-02-17 17:04:56.338
16.0, 1.4361215829849243, 484.84437015559524, 9.26747209019959, 667.1439235457219, -0.01600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118963386536E9, 0.0, 2025-02-17 17:04:56.338
16.0, 9.951873782090843, 531.9409302975982, 9.24877259042114, 583.297236489132, -0.01600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118963386953E9, 0.0, 2025-02-17 17:04:56.338
17.0, 10.913028070703149, 475.898529461585, 13.70673333760351, 813.8919879570603, -0.01600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118963393745E9, 0.0, 2025-02-17 17:04:56.339
17.0, 6.959953817538917, 489.8464863463305, 12.49874565191567, 910.2935191649012, -0.01600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118963394382E9, 0.0, 2025-02-17 17:04:56.339
18.0, 0.7405001912266016, 507.7493874342181, 9.888295482844114, 1146.4738112166524, -0.01600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118963677545E9, 0.0, 2025-02-17 17:04:56.367
18.0, 13.467379740439355, 551.4688179162331, 18.280630983412266, 1052.405977581162, -0.01600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73981189636782E9, 0.0, 2025-02-17 17:04:56.367
19.0, 10.733512872830033, 500.68097651796415, 15.774898013100028, 1290.7198825576343, -0.01600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739811896368347E9, 0.0, 2025-02-17 17:04:56.368
19.0, 4.8917891420423985, 505.3128426130861, 11.548811063170433, 1377.2480778824538, -0.01600000075995922, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118963684185E9, 0.0, 2025-02-17 17:04:56.368
20.0, 4.910488641820848, 518.6605455549434, 13.845109635964036, 1622.1385969310068, -0.01600000075995922, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739811896397716E9, 0.0, 2025-02-17 17:04:56.397
20.0, 7.678014609031379, 560.2594527620822, 12.49500575195998, 1535.0307171130553, -0.01600000075995922, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118963978508E9, 0.0, 2025-02-17 17:04:56.397
21.0, 10.991565969772637, 498.3042700961232, 16.253605207428336, 1779.526676716283, -0.01600000075995922, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118963989205E9, 0.0, 2025-02-17 17:04:56.398
21.0, 3.990473252721131, 486.35902963764966, 13.972266234457493, 1876.324637319427, -0.01600000075995922, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118963990407E9, 0.0, 2025-02-17 17:04:56.399
22.0, 2.3075182726606727, 498.6782600916922, 11.28701806627214, 2120.635471874848, -0.01600000075995922, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118963995528E9, 0.0, 2025-02-17 17:04:56.399
22.0, 7.203047314658761, 528.2833081409335, 14.155521332286298, 2037.514325409662, -0.01600000075995922, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739811896399675E9, 0.0, 2025-02-17 17:04:56.399
23.0, 11.64230856206268, 471.42186921462417, 17.74582528974861, 2282.515171506908, -0.01600000075995922, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118963999245E9, 0.0, 2025-02-17 17:04:56.399
23.0, 11.040184669196606, 457.2102493830025, 11.900361659005284, 2374.234347970225, -0.01600000075995922, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118963999956E9, 0.0, 2025-02-17 17:04:56.399
24.0, 1.6717352801933885, 466.20470877643675, 11.993859157897532, 2131.574679245241, -0.01600000075995922, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118964281473E9, 0.0, 2025-02-17 17:04:56.428
24.0, 9.525525187142193, 498.59598229266703, 13.725432837381959, 2046.908954098355, -0.01600000075995922, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118964281847E9, 0.0, 2025-02-17 17:04:56.428
25.0, 14.731465925462544, 437.0933275213465, 11.619869162328541, 2287.0030514537357, -0.01600000075995922, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118964285605E9, 0.0, 2025-02-17 17:04:56.428
25.0, 5.060084640048444, 431.19176539126784, 13.437460540793836, 2378.348237921484, -0.01600000075995922, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118964286046E9, 0.0, 2025-02-17 17:04:56.428
26.0, 3.945594453252852, 447.8343201940879, 8.224040002562106, 2614.1694995774888, -0.01600000075995922, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739811896457786E9, 0.0, 2025-02-17 17:04:56.457
26.0, 9.117876091971993, 485.3829157492146, 11.492712563835084, 2534.455401971936, -0.01600000075995922, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118964578636E9, 0.0, 2025-02-17 17:04:56.457
27.0, 7.603216609917581, 426.93201934173703, 10.83449017163366, 2778.947621675208, -0.01600000075995922, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118964581056E9, 0.0, 2025-02-17 17:04:56.458
27.0, 5.714567132294178, 428.39619017438963, 13.486079240217805, 2865.3224811018445, -0.01600000075995922, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118964581647E9, 0.0, 2025-02-17 17:04:56.458
28.0, 2.1018237750977278, 449.2984910267405, 6.627102721482515, 3103.66817522794, -0.01600000075995922, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118964585726E9, 0.0, 2025-02-17 17:04:56.458
28.0, 6.488726423121989, 487.7035236717202, 15.146594820544124, 3015.819795218762, -0.01600000075995922, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118964586132E9, 0.0, 2025-02-17 17:04:56.458
29.0, 10.692373973317444, 440.14321593521163, 14.682847226038575, 2772.556132650934, -0.01600000075995922, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118964592795E9, 0.0, 2025-02-17 17:04:56.459
29.0, 5.564971134066582, 433.87888350943103, 9.192674091085792, 2860.7037046565674, -0.01600000075995922, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118964593167E9, 0.0, 2025-02-17 17:04:56.459
30.0, -0.011219699867069721, 459.47101890621707, 5.265779137611389, 3088.6861360054463, -0.01600000075995922, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118964875028E9, 0.0, 2025-02-17 17:04:56.487
30.0, 8.05574450455606, 489.00500885630026, 12.513705251738429, 3005.220918744337, -0.01600000075995922, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118964875736E9, 0.0, 2025-02-17 17:04:56.487
31.0, 7.491019611246884, 431.5227465373464, 12.842816447839141, 2766.516194222495, -0.01600000075995922, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118964878356E9, 0.0, 2025-02-17 17:04:56.487
31.0, 3.4743670588359237, 446.1700647138059, 11.474013064056635, 2855.9390721130185, -0.01600000075995922, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118964878895E9, 0.0, 2025-02-17 17:04:56.487
32.0, 1.1032704869285226, 471.4854475138709, 7.700454008765519, 3079.32890631631, -0.01600000075995922, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118965179646E9, 0.0, 2025-02-17 17:04:56.517
32.0, 7.674274709075689, 478.4154821317643, 10.85318967141211, 3002.300056878943, -0.01600000075995922, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118965180838E9, 0.0, 2025-02-17 17:04:56.518
33.0, 9.940654082223773, 434.1724656559527, 14.267718330956995, 2773.053539345041, -0.01600000075995922, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118965186532E9, 0.0, 2025-02-17 17:04:56.518
33.0, 6.761739119887352, 450.36436251411214, 11.70214696135372, 2852.9209728487767, -0.01600000075995922, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739811896518721E9, 0.0, 2025-02-17 17:04:56.518
34.0, 1.6455559805035591, 496.6718037654646, 9.001939193345606, 3092.0520459655672, -0.01600000075995922, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118965189724E9, 0.0, 2025-02-17 17:04:56.518
34.0, 4.02039245236665, 483.21751367487013, 11.369295865297318, 3010.3408417836763, -0.01600000075995922, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118965190332E9, 0.0, 2025-02-17 17:04:56.519
35.0, 7.513459010981023, 408.744885857217, 13.616975738666952, 2769.0892453920096, -0.01600000075995922, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118965194392E9, 0.0, 2025-02-17 17:04:56.519
35.0, 8.684047697111964, 457.6796068274416, 11.376775665208697, 2849.6448204875924, -0.01600000075995922, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118965195227E9, 0.0, 2025-02-17 17:04:56.519
36.0, 2.4645940707996488, 487.7222231714986, 9.510565587319434, 3081.2549547934905, -0.01600000075995922, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118965474803E9, 0.0, 2025-02-17 17:04:56.547
36.0, 12.031258157454431, 464.72744829393923, 11.425394364632666, 2996.776224644389, -0.01600000075995922, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118965475152E9, 0.0, 2025-02-17 17:04:56.547
37.0, 12.936313946731389, 413.1916269045323, 14.843662924133241, 2770.061619380489, -0.01600000075995922, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118965477924E9, 0.0, 2025-02-17 17:04:56.547
37.0, 8.238999602384865, 465.14818703895435, 9.058037692680955, 2851.0996415703557, -0.01600000075995922, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118965478194E9, 0.0, 2025-02-17 17:04:56.547
38.0, 3.6875413563102484, 486.55911428527907, 6.245632926002145, 3080.9071440976113, -0.01600000075995922, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118965781837E9, 0.0, 2025-02-17 17:04:56.578
38.0, 6.986133117228746, 469.9296491323039, 12.999892245978117, 3007.7939699138515, -0.01600000075995922, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118965782824E9, 0.0, 2025-02-17 17:04:56.578
39.0, 11.455313564278185, 411.8976215198636, 13.459899940527976, 2765.5662596337497, -0.01600000075995922, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118965785913E9, 0.0, 2025-02-17 17:04:56.578
39.0, 5.015205840580165, 434.7727195988409, 12.723139649257064, 2850.7555707744323, -0.01600000075995922, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739811896578634E9, 0.0, 2025-02-17 17:04:56.578
40.0, -1.1743285860866308, 467.769856907893, 10.748472472652793, 3086.831145627424, -0.01600000075995922, -0.01600000075995922, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118966076987E9, 0.0, 2025-02-17 17:04:56.607
40.0, 3.4070488596335053, 464.65265029482543, 14.353736029937863, 3005.965158835519, -0.01600000075995922, -0.01600000075995922, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739811896607826E9, 0.0, 2025-02-17 17:04:56.607
41.0, 9.873335883021355, 383.53796015586704, 12.88395534735173, 2766.987421616912, -0.01600000075995922, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739811896608003E9, 0.0, 2025-02-17 17:04:56.608
41.0, 1.9185686772689223, 426.72819479415193, 8.792504795826972, 2854.293516132515, -0.01600000075995922, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118966080682E9, 0.0, 2025-02-17 17:04:56.608
42.0, 0.12715659849345684, 458.77913741441444, 5.463993835262954, 3088.9591487022117, -0.01600000075995922, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739811896608716E9, 0.0, 2025-02-17 17:04:56.608
42.0, 11.376775665208697, 431.6854321854189, 15.68888031411916, 3004.7197721502744, -0.01600000075995922, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118966087744E9, 0.0, 2025-02-17 17:04:56.608
43.0, 12.06865715701133, 380.8564518876374, 16.11148900911212, 2789.0640510553494, -0.01600000075995922, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118966094973E9, 0.0, 2025-02-17 17:04:56.609
43.0, 5.0488649401813745, 425.1462171128951, 11.477752964012325, 2862.3941394365393, -0.01600000075995922, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118966095304E9, 0.0, 2025-02-17 17:04:56.609
44.0, 0.45252789463847876, 426.6197376954369, 11.201000367291272, 3094.3146854387596, -0.01600000075995922, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118966098359E9, 0.0, 2025-02-17 17:04:56.609
44.0, 7.330203913152218, 430.9542817440815, 15.860915712080896, 3018.0113765927963, -0.01600000075995922, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118966098735E9, 0.0, 2025-02-17 17:04:56.609
45.0, 8.553151198662817, 375.4953053011559, 15.232612519524992, 2785.9262749925256, -0.01600000075995922, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118966374433E9, 0.0, 2025-02-17 17:04:56.637
45.0, 8.85234319511801, 403.99521291349083, 11.417914564721286, 2868.0974868689664, -0.01600000075995922, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118966374853E9, 0.0, 2025-02-17 17:04:56.637
46.0, 0.044878799468278885, 443.395058946684, 8.190380902960896, 3112.026851628907, -0.01600000075995922, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118966379151E9, 0.0, 2025-02-17 17:04:56.637
46.0, 8.785024995915592, 440.80891812732443, 10.236106178723276, 3020.3338544652797, -0.01600000075995922, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739811896637956E9, 0.0, 2025-02-17 17:04:56.637
47.0, 10.520338575355709, 388.9514653417282, 16.765971501357853, 2784.800565105863, -0.01600000075995922, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118966674545E9, 0.0, 2025-02-17 17:04:56.667
47.0, 7.218006914481521, 437.30276191886514, 8.945840694010258, 2868.463997064624, -0.01600000075995922, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118966674917E9, 0.0, 2025-02-17 17:04:56.667
48.0, -0.8526971898972988, 477.8133582388982, 6.410188524052501, 3090.369090985507, -0.01600000075995922, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118966679108E9, 0.0, 2025-02-17 17:04:56.667
48.0, 7.25166601408273, 467.81473570736125, 14.802524024620652, 3001.866228484083, -0.01600000075995922, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118966679423E9, 0.0, 2025-02-17 17:04:56.667
49.0, 10.408141576685011, 435.2701262929477, 20.640507855452597, 2777.5713384915143, -0.01600000075995922, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739811896668988E9, 0.0, 2025-02-17 17:04:56.668
49.0, 7.25914581399411, 464.37963759806007, 8.949580593965948, 2856.862827402074, -0.01600000075995922, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739811896669067E9, 0.0, 2025-02-17 17:04:56.669
50.0, 7.446140811778605, 502.7921500429511, 12.86899574752897, 3089.172322999686, -0.01600000075995922, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118966692636E9, 0.0, 2025-02-17 17:04:56.669
50.0, 6.997352817095816, 493.6200454016216, 12.236952655017376, 3014.2677367371507, -0.01600000075995922, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118966692927E9, 0.0, 2025-02-17 17:04:56.669
51.0, 10.565217374823987, 433.75920671084896, 11.956460158340633, 2779.261773271486, -0.01600000075995922, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739811896697477E9, 0.0, 2025-02-17 17:04:56.697
51.0, 6.200754126533866, 476.4034159556031, 14.376175429672003, 2868.7370097613893, -0.01600000075995922, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118966975157E9, 0.0, 2025-02-17 17:04:56.697
52.0, 2.206540973857045, 503.81688263081014, 4.712273944169283, 3099.759979774244, -0.01600000075995922, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118966977248E9, 0.0, 2025-02-17 17:04:56.697
52.0, 8.743886096403003, 482.56490113260224, 13.605756038799882, 3008.3025963078253, -0.01600000075995922, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118966977606E9, 0.0, 2025-02-17 17:04:56.697
53.0, 12.08735665678978, 433.1944818175398, 12.663301249966025, 2789.5090991500765, -0.01600000075995922, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739811896727589E9, 0.0, 2025-02-17 17:04:56.727
53.0, 3.9343747533857822, 465.4791681850329, 11.754505560733378, 2865.1803649035282, -0.01600000075995922, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739811896727692E9, 0.0, 2025-02-17 17:04:56.727
54.0, -0.2094343975186348, 471.773419810459, 5.793105031363666, 3085.387544244528, -0.01600000075995922, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398118967280548E9, 0.0, 2025-02-17 17:04:56.728
