%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionNative
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
16.0, 408.3447165619582, 169.5259250914678, 9.000069243367761, -154.725271016825, 0.0, -0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580740681555E9, 0.0, 2025-02-20 13:27:54.068
16.0, 198.6111270468682, -50.054821006953716, 12.766148498747498, 7.171258165035397, 0.0, -0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074068226E9, 0.0, 2025-02-20 13:27:54.068
17.0, 146.79855306074023, -95.46468626894057, 14.183570581953973, 160.71659074584022, 0.0, -0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580740684247E9, 0.0, 2025-02-20 13:27:54.068
17.0, 362.44866430573165, 132.19798363372684, 6.804747969377786, -17.08573294756934, 0.0, -0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580740684772E9, 0.0, 2025-02-20 13:27:54.068
18.0, 409.3395299501717, 178.37452838663012, 8.783155045937747, -167.45215056603774, 0.0, -0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580740946946E9, 0.0, 2025-02-20 13:27:54.094
18.0, 201.2103575160727, -35.985317373648286, 15.215782969724387, -1.3781531336717308, 0.0, -0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074094748E9, 0.0, 2025-02-20 13:27:54.094
19.0, 144.27038069069386, -96.0481106620282, 15.458876466844231, 151.1611463590525, 0.0, -0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580740952432E9, 0.0, 2025-02-20 13:27:54.095
19.0, 363.07322759833187, 140.5080413352698, 9.88642553286627, -11.281408216338605, 0.0, -0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580740952983E9, 0.0, 2025-02-20 13:27:54.095
20.0, 426.99933754093945, 189.51195045467466, 10.443670626264066, -166.12448608176783, 0.0, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074124916E9, 0.0, 2025-02-20 13:27:54.124
20.0, 197.00297006592155, -42.7620160933584, 12.425817602779716, 5.278868787456304, 0.0, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580741250176E9, 0.0, 2025-02-20 13:27:54.125
21.0, 137.15335107501596, -89.09189674444497, 14.2845478807576, 165.82903398526832, 0.0, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580741252384E9, 0.0, 2025-02-20 13:27:54.125
21.0, 359.236090243794, 141.96660231798887, 10.765302022453398, -9.220723340753466, 0.0, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074125287E9, 0.0, 2025-02-20 13:27:54.125
22.0, 419.26148453261703, 199.21699083968997, 7.474190061446279, -160.7652094452642, 0.0, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580741260235E9, 0.0, 2025-02-20 13:27:54.126
22.0, 180.55862996075302, 439.64954914106056, 14.340646380092949, 9.400238538626581, 0.0, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074126155E9, 0.0, 2025-02-20 13:27:54.126
23.0, 128.49174277763814, 392.52680969936773, 15.687010364141315, 160.95220444304869, 0.0, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580741269083E9, 0.0, 2025-02-20 13:27:54.126
23.0, 362.77777550183237, 148.68720253836364, 13.304694092366844, -9.216983440797776, 0.0, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074126978E9, 0.0, 2025-02-20 13:27:54.126
24.0, 412.4922656128183, 187.62704087700695, 9.822847233619541, -157.04026908939704, 0.0, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580741551557E9, 0.0, 2025-02-20 13:27:54.155
24.0, 175.67058071866632, -53.738622463308275, 11.109372818376869, 21.734428592491895, 0.0, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74005807415535E9, 0.0, 2025-02-20 13:27:54.155
25.0, 127.30619449168444, -102.34610218741, 16.371412056032568, 164.62852609949186, 0.0, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074155444E9, 0.0, 2025-02-20 13:27:54.155
25.0, 361.8353207129985, -339.6334046260454, 12.67639089981094, -7.608826459851116, 0.0, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580741556044E9, 0.0, 2025-02-20 13:27:54.155
26.0, 414.81100358534604, -299.235005304683, 9.84528663335368, -163.21858381619677, 0.0, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580741846502E9, 0.0, 2025-02-20 13:27:54.184
26.0, 173.60989584308118, -539.3403223599307, 12.354759503621608, 11.251489016693085, 0.0, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580741848829E9, 0.0, 2025-02-20 13:27:54.184
27.0, 126.62927259970456, -579.1104184887372, 9.246902640443295, 156.73359729303047, 0.0, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580741850076E9, 0.0, 2025-02-20 13:27:54.185
27.0, -114.58492479240522, -817.4336732150987, 11.154251617845148, -19.602685617748648, 0.0, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580741851277E9, 0.0, 2025-02-20 13:27:54.185
28.0, -64.7544977827929, -777.3756047897041, 11.962070008274168, -174.37844528397545, 0.0, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580741857777E9, 0.0, 2025-02-20 13:27:54.185
28.0, -299.14150780579075, -532.4327271417715, 12.624032300431281, -3.457537509035319, 0.0, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580741858149E9, 0.0, 2025-02-20 13:27:54.185
29.0, -328.42118455888703, -557.0674481499009, 16.72670255182311, 129.91103481082246, 0.0, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580741866815E9, 0.0, 2025-02-20 13:27:54.186
29.0, -523.6832311954349, -735.140914590098, 12.078006906900555, -114.42036919435486, 0.0, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074186804E9, 0.0, 2025-02-20 13:27:54.186
30.0, -372.12752539105713, -602.486663161777, 8.895352044608444, -348.20151542453095, 0.0, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580742148187E9, 0.0, 2025-02-20 13:27:54.214
30.0, -604.5810071369633, -847.25563546177, 12.758668698836118, -103.46246232418343, 0.0, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074215014E9, 0.0, 2025-02-20 13:27:54.215
31.0, -703.0637926701456, -935.6631305143237, 15.372858767863363, 109.8090725489892, 0.0, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580742153642E9, 0.0, 2025-02-20 13:27:54.215
31.0, -491.4864324769005, -721.0190523574129, 9.763008834328502, -39.5176528817974, 0.0, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074215433E9, 0.0, 2025-02-20 13:27:54.215
32.0, -475.8199915625155, -718.7152739847079, 8.469003449659795, -163.59257381176576, 0.0, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580742448163E9, 0.0, 2025-02-20 13:27:54.244
32.0, -279.39857593970373, -525.2633389267139, 12.538014601450413, 22.897537478711456, 0.0, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580742448924E9, 0.0, 2025-02-20 13:27:54.244
33.0, -336.8509190590121, -567.5541276256554, 13.345832991879433, 172.82638680236414, 0.0, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580742449403E9, 0.0, 2025-02-20 13:27:54.244
33.0, -100.0292341648601, -803.4838463803753, 14.378045379649848, -7.163778365124017, 0.0, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580742449903E9, 0.0, 2025-02-20 13:27:54.244
34.0, -70.11751431925222, -779.9897948587313, 10.533428225200623, -149.8297419748269, 0.0, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074245752E9, 0.0, 2025-02-20 13:27:54.245
34.0, 159.01680621597916, -569.4614766030572, 15.683270464185625, 28.40641011344269, 0.0, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580742458096E9, 0.0, 2025-02-20 13:27:54.245
35.0, 116.86439381539822, -596.672988680657, 12.979322796221823, 177.60971884569153, 0.0, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580742465303E9, 0.0, 2025-02-20 13:27:54.246
35.0, -116.90366276493296, -812.9083942687139, 10.185617529321462, 1.1387995365075767, 0.0, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074246598E9, 0.0, 2025-02-20 13:27:54.246
36.0, -79.79263550462201, -780.8761511482298, 9.093566742260009, -138.9354134039022, 0.0, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580742751052E9, 0.0, 2025-02-20 13:27:54.275
36.0, 142.82677930779755, -579.2113957875408, 16.850119250360876, 39.32691798405722, 0.0, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580742752044E9, 0.0, 2025-02-20 13:27:54.275
37.0, 92.21471320744604, -609.7476789257489, 10.099599830340594, 176.31197356106713, 0.0, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580742753162E9, 0.0, 2025-02-20 13:27:54.275
37.0, -121.6682953084819, -822.4750583553687, 12.893305097240955, -1.9391381270252168, 0.0, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580742754853E9, 0.0, 2025-02-20 13:27:54.275
38.0, -92.8037474504672, -797.4476478518918, 4.669265094678849, -151.36310095665976, 0.0, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580743047535E9, 0.0, 2025-02-20 13:27:54.304
38.0, 124.8378605209291, -590.3263784558512, 10.855059621389955, 24.543093459215015, 0.0, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074304828E9, 0.0, 2025-02-20 13:27:54.304
39.0, 99.61597521975636, -611.7298259022646, 13.738522487226874, 170.97139642434195, 0.0, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074304946E9, 0.0, 2025-02-20 13:27:54.304
39.0, -123.6317427852191, -825.2388444226235, 9.355359739158303, -11.258968816604465, 0.0, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074304994E9, 0.0, 2025-02-20 13:27:54.304
40.0, -93.63774514058605, -801.0080326097086, 12.28744130441919, -149.26501708151773, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580743059545E9, 0.0, 2025-02-20 13:27:54.305
40.0, 111.09746808372438, -599.6200298457406, 12.448257002513856, 28.619584410917014, 0.0, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580743061075E9, 0.0, 2025-02-20 13:27:54.306
41.0, 89.9333742344752, -627.6954588131048, 11.199130417313427, 163.08394741779193, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580743073745E9, 0.0, 2025-02-20 13:27:54.307
41.0, -118.19392824964598, -817.1830999180675, 7.107679865788668, -17.717776040080935, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580743074608E9, 0.0, 2025-02-20 13:27:54.307
42.0, -82.61999987112358, -791.6208837209269, 10.761562122497708, -155.51065000751987, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074334709E9, 0.0, 2025-02-20 13:27:54.334
42.0, 131.8726123375818, -589.9748278600164, 11.04579451913014, 32.74469406204298, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580743347678E9, 0.0, 2025-02-20 13:27:54.334
43.0, 93.87896868772805, -616.0381906512193, 12.336060003843158, 170.18975733360276, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580743351865E9, 0.0, 2025-02-20 13:27:54.335
43.0, -117.09813756262884, -816.7717109229416, 8.147372053470463, -11.573120412882417, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580743352575E9, 0.0, 2025-02-20 13:27:54.335
44.0, -93.68262394005433, -805.1929806601256, 9.02998844301328, -151.0938281598501, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580743648884E9, 0.0, 2025-02-20 13:27:54.364
44.0, 111.77438997570425, -612.6909801908769, 14.479022678453475, 34.40146974241361, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074364968E9, 0.0, 2025-02-20 13:27:54.364
45.0, 85.63996908534318, -628.8211686997674, 14.407964579295367, 171.09107322292402, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580743650796E9, 0.0, 2025-02-20 13:27:54.365
45.0, -121.1895881141536, -827.0526959011331, 14.28080798080191, -6.542954972479492, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074365118E9, 0.0, 2025-02-20 13:27:54.365
46.0, -83.58115415973589, -804.8937886636704, 13.824540186207741, -140.36031528702006, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580743656633E9, 0.0, 2025-02-20 13:27:54.365
46.0, 110.88803368620574, -622.9083868698217, 11.804994210135192, 47.42754128808156, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580743657057E9, 0.0, 2025-02-20 13:27:54.365
47.0, 83.31749121285975, -643.2123037292622, 13.562747189309448, 187.06044603371993, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580743664734E9, 0.0, 2025-02-20 13:27:54.366
47.0, -108.54872626392171, -835.7517031980678, 11.531981513369828, 12.440777202602476, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074366518E9, 0.0, 2025-02-20 13:27:54.366
48.0, -84.01498255459592, -815.7469783350825, 11.348726415541023, -130.2625854066573, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580743948023E9, 0.0, 2025-02-20 13:27:54.394
48.0, 115.39087323285639, -631.2558435709216, 14.28080798080191, 49.043178068939596, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580743949656E9, 0.0, 2025-02-20 13:27:54.394
49.0, 80.03011915180832, -639.9997296673246, 10.454890326131135, 180.2500882144086, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580743952818E9, 0.0, 2025-02-20 13:27:54.395
49.0, -103.54474012320861, -824.2776901340112, 10.095859930384904, -8.483963049482554, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74005807439533E9, 0.0, 2025-02-20 13:27:54.395
50.0, -84.22815685207024, -808.0689637260512, 9.774228534195572, -145.54381662560627, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580744246876E9, 0.0, 2025-02-20 13:27:54.424
50.0, 104.27589056454599, -626.5921883261763, 15.279361268971115, 39.061385087203234, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580744248033E9, 0.0, 2025-02-20 13:27:54.424
51.0, 90.599076426588, -631.5363360675983, 11.232789516914636, 170.26829523267224, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580744250827E9, 0.0, 2025-02-20 13:27:54.425
51.0, -96.2855943092145, -809.1385751133785, 8.973889943677932, -17.96460943715647, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580744251308E9, 0.0, 2025-02-20 13:27:54.425
52.0, -76.16867244755849, -799.3138579297811, 13.959176584612578, -150.8320351629518, -0.01600000075995922, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580744257503E9, 0.0, 2025-02-20 13:27:54.425
52.0, 102.29000368807465, -622.7288716719486, 9.931304332334548, 31.701261974405497, -0.01600000075995922, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074425826E9, 0.0, 2025-02-20 13:27:54.425
53.0, 88.17188135534525, -626.1695796311833, 13.259815292898566, 164.55746800033376, -0.01600000075995922, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580744266884E9, 0.0, 2025-02-20 13:27:54.426
53.0, -82.10763357719406, -799.1904412312433, 13.027941495645791, -25.93433624273166, -0.01600000075995922, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580744267464E9, 0.0, 2025-02-20 13:27:54.426
54.0, -76.78949584020302, -796.3219379652292, 8.895352044608444, -157.76954958075657, -0.01600000075995922, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580744547553E9, 0.0, 2025-02-20 13:27:54.454
54.0, 103.65880707185715, -624.5876019499265, 12.736229299101979, 35.61319732805714, -0.01600000075995922, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074454986E9, 0.0, 2025-02-20 13:27:54.454
55.0, 101.36250849906355, -618.0857858769596, 15.978722560685128, 162.44442452536896, -0.01600000075995922, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580744553137E9, 0.0, 2025-02-20 13:27:54.455
55.0, -81.78600218100473, -783.7465243642218, 8.199730652850121, -23.660477069672197, -0.01600000075995922, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400580744553654E9, 0.0, 2025-02-20 13:27:54.455
56.0, -68.65521343657747, -783.7521342141554, 10.615706024225801, -150.80585586326197, -0.01600000075995922, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074484881E9, 0.0, 2025-02-20 13:27:54.484
56.0, 92.73455930128694, -628.7501106006093, 11.8760523092933, 35.14196993364021, -0.01600000075995922, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058074484959E9, 0.0, 2025-02-20 13:27:54.484
