0.000000	113.522793	-98.471566	5.729527	-112.419523	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740059300.258307	0.000000
1.000000	-54.516522	-269.611258	9.641462	-159.160792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740059300.258738	0.000000
1.000000	152.930119	-115.966818	9.794798	-54.196760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740059300.258856	0.000000
2.000000	286.255683	60.569550	15.318630	-8.794375	-0.016000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740059300.287886	0.000000
2.000000	151.669773	-84.424502	11.795644	-126.821877	-0.016000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740059300.288028	0.000000
3.000000	-1.645556	-247.018522	7.655575	-156.382047	-0.016000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740059300.288196	0.000000
3.000000	172.201824	-101.156814	11.825564	-47.573397	-0.016000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740059300.288275	0.000000
4.000000	324.178268	56.635175	10.494159	23.903571	-0.016000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740059300.288936	0.000000
4.000000	145.379261	-92.652282	9.095437	-72.324055	-0.016000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740059300.289001	0.000000
5.000000	-39.530743	-284.099630	11.010265	-82.758376	-0.016000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740059300.289693	0.000000
5.000000	114.117437	-172.895575	9.215113	55.146695	-0.016000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740059300.289756	0.000000
6.000000	266.509011	-24.673990	10.333344	99.176537	-0.016000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740059300.318002	0.000000
6.000000	91.565841	-161.511319	12.610943	-22.957376	-0.016000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740059300.318079	0.000000
