54.000000	-167.059461	-405.865163	7.249796	27.361108	0.000000	0.000000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.840145	0.000000
55.000000	-73.064555	-337.301577	12.347280	-141.080246	0.000000	0.000000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.840309	0.000000
55.000000	-250.201177	-524.259176	14.426664	24.881554	0.000000	0.000000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.840471	0.000000
56.000000	-334.472343	-597.613574	17.298907	184.474305	0.000000	0.000000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.840782	0.000000
56.000000	-171.685717	-411.927541	10.858800	29.070242	0.000000	0.000000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.841070	0.000000
57.000000	-106.719915	-351.827348	9.935044	-134.232489	0.000000	0.000000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.868908	0.000000
57.000000	-283.127256	-537.711596	17.803794	35.562709	0.000000	0.000000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.869267	0.000000
58.000000	-391.374921	-626.332265	18.338599	210.956537	0.000000	0.000000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.869737	0.000000
58.000000	-244.426771	-479.122323	8.188511	91.085263	0.000000	0.000000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.869849	0.000000
59.000000	-309.977868	-538.468926	10.567087	85.381916	0.000000	0.000000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.899269	0.000000
59.000000	-77.455198	-777.714066	17.145571	161.728234	0.000000	0.000000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.899913	0.000000
60.000000	-31.493698	-722.885262	14.078853	186.333035	0.000000	0.000000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.900108	0.000000
60.000000	-251.304447	-935.777197	12.422078	-18.160954	0.000000	0.000000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.900452	0.000000
61.000000	-139.847949	-838.255566	10.286595	-178.834536	0.000000	-0.016000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.900631	0.000000
61.000000	-324.064201	-1028.092888	11.344987	-6.451327	0.000000	-0.016000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.900810	0.000000
62.000000	-393.933012	-1078.914388	12.859646	158.732574	0.000000	-0.016000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.901148	0.000000
62.000000	-211.369796	-881.529949	9.841547	-23.628688	0.000000	-0.016000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.901292	0.000000
63.000000	-141.553343	-819.858998	10.380092	-186.871581	0.000000	-0.016000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.929267	0.000000
63.000000	-323.566794	-1023.582569	15.773028	-10.120169	0.000000	-0.016000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.929534	0.000000
64.000000	-403.537075	-1072.694935	13.689904	154.128757	0.000000	-0.016000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.930110	0.000000
64.000000	-210.146848	-879.293488	10.926118	-17.240939	0.000000	-0.016000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.930350	0.000000
65.000000	-141.493505	-806.346740	8.921531	-185.659854	0.000000	-0.016000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.959264	0.000000
65.000000	-325.268449	-996.468294	15.874005	-13.616976	0.000000	-0.016000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.959418	0.000000
66.000000	-411.776075	-1055.947663	9.725610	143.630858	0.000000	-0.016000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.959688	0.000000
66.000000	-210.591897	-846.819937	6.404579	-33.146733	0.000000	-0.016000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.959853	0.000000
67.000000	-125.688688	-775.432727	9.463817	-195.780023	0.000000	-0.016000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.960068	0.000000
67.000000	-300.753405	-977.447163	16.696783	-36.987611	0.000000	-0.016000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.960155	0.000000
68.000000	-374.044224	-1040.097967	15.111066	120.002170	0.000000	-0.016000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.960737	0.000000
68.000000	-180.758715	-829.960468	9.482516	-58.884725	0.000000	-0.016000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.960907	0.000000
69.000000	-104.636791	-761.632496	9.276822	-215.874505	0.000000	-0.016000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.988881	0.000000
69.000000	-304.934613	-964.963377	15.399038	-40.390920	0.000000	-0.016000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.988994	0.000000
70.000000	-372.290211	-1018.638421	17.362486	125.230550	0.000000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.989635	0.000000
70.000000	-163.528996	-815.666570	7.096460	-33.902193	0.000000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058781.990062	0.000000
71.000000	-79.186772	-760.503046	10.215537	-184.990411	0.000000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.019459	0.000000
71.000000	-299.470619	-983.105631	15.264402	-4.637476	0.000000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.019585	0.000000
72.000000	-372.978353	-1045.423584	13.989096	152.038153	0.000000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.020033	0.000000
72.000000	-154.351281	-822.099198	13.798361	-23.086402	0.000000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.020324	0.000000
73.000000	-84.474990	-758.786432	7.672405	-179.444140	0.000000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.020734	0.000000
73.000000	-296.463739	-986.636097	9.673251	-3.317291	0.000000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.020997	0.000000
74.000000	-350.037806	-1032.341414	13.633805	152.636537	0.000000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.021416	0.000000
74.000000	-138.224832	-825.498767	10.129519	-17.712166	0.000000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.021611	0.000000
75.000000	-78.921239	-776.752911	6.733690	-179.047710	0.000000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.048677	0.000000
75.000000	-300.966579	-994.961114	14.961470	-0.463748	0.000000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.048928	0.000000
76.000000	-366.822477	-1053.262415	10.230496	145.515767	0.000000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.049280	0.000000
76.000000	-158.102401	-833.778906	8.162332	-28.127788	0.000000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.049477	0.000000
77.000000	-97.919931	-779.299783	7.803301	-168.153382	0.000000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.079195	0.000000
77.000000	-323.892166	-1004.935427	18.611612	13.744132	0.000000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.079453	0.000000
78.000000	-391.229064	-1054.960329	13.966656	170.352443	0.000000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.079749	0.000000
78.000000	-174.157791	-833.165562	10.870019	-0.504886	0.000000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.079969	0.000000
79.000000	-98.997022	-772.455766	10.376352	-155.190889	0.000000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.080176	0.000000
79.000000	-303.217999	-1007.467340	13.499169	12.775498	0.000000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.080452	0.000000
80.000000	-370.794251	-1058.902184	12.822247	172.502885	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.080868	0.000000
80.000000	-127.337984	-830.076405	7.309634	-0.306672	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.081029	0.000000
81.000000	-65.412720	-777.493412	8.981370	-151.989534	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.109021	0.000000
81.000000	-309.983478	-537.247848	11.969550	24.111135	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.109237	0.000000
82.000000	-358.942508	-573.760492	13.241116	175.670581	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.109431	0.000000
82.000000	-138.449226	-363.817468	8.809334	-3.627703	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.109607	0.000000
83.000000	-74.597914	-319.159322	11.494583	-158.044432	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.138860	0.000000
83.000000	-302.986125	-545.404570	12.919484	8.452174	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.139117	0.000000
84.000000	-379.324963	-621.429256	9.441377	159.660069	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.139305	0.000000
84.000000	-613.826040	-393.052266	7.332074	-12.768018	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.139690	0.000000
85.000000	-559.380576	-359.030396	10.286595	-150.815206	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.140144	0.000000
85.000000	-778.920183	-130.068111	12.130366	31.302963	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.140492	0.000000
86.000000	-824.083215	-173.581847	15.847826	178.860715	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1740058782.140996	0.000000
