%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionNative
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
0.0, -277.0349591677077, -495.58162292838097, 10.636275473982096, 189.74382425192744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400577245464735E9, 0.0, 2025-02-20 13:22:04.546
1.0, -397.01094974623993, -615.572573106736, 12.670781049877405, 98.89417452830821, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740057724547016E9, 0.0, 2025-02-20 13:22:04.547
1.0, -183.84039217187092, -434.63247335050255, 10.44180067628622, 342.42710989294574, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740057724547066E9, 0.0, 2025-02-20 13:22:04.547
2.0, -62.4918583096005, -315.8943896573037, 13.052250845357776, 431.35445103934035, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400577245763729E9, 0.0, 2025-02-20 13:22:04.576
2.0, -270.3367983470671, -498.25939129665494, 19.066009974107146, 675.5661782459356, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400577245764213E9, 0.0, 2025-02-20 13:22:04.576
3.0, -391.04206941695884, -602.4679636619985, 12.44264715258032, 588.2993526798673, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400577245770657E9, 0.0, 2025-02-20 13:22:04.577
3.0, -192.67403586721048, -437.8076484128833, 10.07155058067292, 830.3849467616528, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400577245771015E9, 0.0, 2025-02-20 13:22:04.577
4.0, -55.146694796625525, -311.4027698105201, 12.842816447839141, 922.0947734750807, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400577245776007E9, 0.0, 2025-02-20 13:22:04.577
4.0, -272.5508191208355, -486.8938353313133, 15.356029218062758, 678.2289870143868, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400577245776346E9, 0.0, 2025-02-20 13:22:04.577
5.0, -401.7606226899661, -610.2693949695677, 7.341423613019288, 590.2777597564273, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400577245783043E9, 0.0, 2025-02-20 13:22:04.578
