%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionNative
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
22.0, 956.5822609164752, -55.94516343716532, 11.617999212350696, 862.1834461349063, -0.01600000075995922, -0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839201041305E9, 0.0, 2025-02-25 11:45:20.104
22.0, 782.7348814262077, 148.2571140434593, 10.851319721434265, 682.5055626137182, -0.01600000075995922, -0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839201041615E9, 0.0, 2025-02-25 11:45:20.104
23.0, 634.0289793880656, -1.8400307781994343, 10.589526724535972, 494.893481336534, -0.01600000075995922, -0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839201046424E9, 0.0, 2025-02-25 11:45:20.104
23.0, 804.1364589226432, -212.0261481879279, 8.921531344298273, 670.3564976076595, -0.01600000075995922, -0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839201047468E9, 0.0, 2025-02-25 11:45:20.104
24.0, 973.3482324178331, -48.925371220335364, 11.45718351425603, 869.5510490476154, -0.01600000075995922, -0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839201331975E9, 0.0, 2025-02-25 11:45:20.133
24.0, 791.0935578271747, 162.46499397512525, 9.680731035303324, 703.7369746621698, -0.01600000075995922, -0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740483920133248E9, 0.0, 2025-02-25 11:45:20.133
25.0, 613.051880536601, -8.096883404068649, 13.809580586384982, 497.1673405095935, -0.01600000075995922, -0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839201333764E9, 0.0, 2025-02-25 11:45:20.133
25.0, 772.8447159933858, -216.54020743444562, 12.25752210477367, 670.8688639015891, -0.01600000075995922, -0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839201334057E9, 0.0, 2025-02-25 11:45:20.133
26.0, 931.0350043191575, -55.79930733889341, 9.613412836100906, 864.7789367041551, -0.01600000075995922, -0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740483920162903E9, 0.0, 2025-02-25 11:45:20.162
26.0, 741.6109415134415, 154.218514572829, 13.211196593474597, 694.7948738681152, -0.01600000075995922, -0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839201629655E9, 0.0, 2025-02-25 11:45:20.162
27.0, 577.4330733586103, -12.10231625661254, 11.229049616958946, 501.2438314612955, -0.01600000075995922, -0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839201634216E9, 0.0, 2025-02-25 11:45:20.163
27.0, 753.8834232180379, -225.72166182566434, 12.044347807299346, 672.2862859847955, -0.01600000075995922, -0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839201635478E9, 0.0, 2025-02-25 11:45:20.163
28.0, 928.8583825449459, -52.81860707420856, 8.431604450102895, 873.2535500037484, -0.01600000075995922, -0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839201641364E9, 0.0, 2025-02-25 11:45:20.164
28.0, 778.1422842806205, 176.747671905905, 11.285148116294295, 717.3202913012356, -0.01600000075995922, -0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740483920164206E9, 0.0, 2025-02-25 11:45:20.164
29.0, 641.8678096951917, 38.59576754271984, 13.401931491214782, 551.4145893668756, -0.01600000075995922, -0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839201650016E9, 0.0, 2025-02-25 11:45:20.165
29.0, 809.2264627623372, -165.8234241353348, 13.44681029068306, 734.0208145533688, -0.01600000075995922, -0.03200000151991844, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839201650448E9, 0.0, 2025-02-25 11:45:20.165
30.0, 957.2517030085437, -6.144655627198517, 12.549234301317483, 917.8855160749517, -0.01600000075995922, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740483920192881E9, 0.0, 2025-02-25 11:45:20.192
30.0, 806.816097240895, 220.41474378854036, 10.312774127814919, 758.8855394087732, -0.01600000075995922, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740483920192936E9, 0.0, 2025-02-25 11:45:20.192
31.0, 680.6655318355188, 72.11275094561279, 14.632358576636761, 583.2747970893979, -0.01600000075995922, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839201937218E9, 0.0, 2025-02-25 11:45:20.193
31.0, 851.3227766635828, -155.3330047596246, 14.67723737610504, 730.9653162895702, -0.01600000075995922, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839201937723E9, 0.0, 2025-02-25 11:45:20.193
32.0, 1017.2658775974996, -1.2266871854662895, 13.603886088822037, 912.3803833401762, -0.03200000151991844, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839202227564E9, 0.0, 2025-02-25 11:45:20.222
32.0, 848.7852545436472, 211.37540559563786, 12.078006906900555, 740.0888022314757, -0.03200000151991844, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839202228005E9, 0.0, 2025-02-25 11:45:20.222
33.0, 694.4620227720588, 63.93358974251896, 11.606779512483627, 561.1869479510933, -0.03200000151991844, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839202233205E9, 0.0, 2025-02-25 11:45:20.223
33.0, 875.5461086765863, -143.0287339054048, 14.131211982574314, 739.469848788809, -0.03200000151991844, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839202233565E9, 0.0, 2025-02-25 11:45:20.223
34.0, 1001.5956967831589, -20.715305854566395, 10.69424392329529, 879.1588520337828, -0.03200000151991844, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839202239876E9, 0.0, 2025-02-25 11:45:20.223
34.0, 824.6815993292257, 171.17148107197136, 8.67095804726705, 688.1079327473417, -0.03200000151991844, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740483920224026E9, 0.0, 2025-02-25 11:45:20.224
35.0, 660.1372209787369, 10.86440937127918, 10.608226224314421, 498.80541669018567, -0.03200000151991844, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839202246048E9, 0.0, 2025-02-25 11:45:20.224
35.0, 836.8456239351071, -208.59292002860457, 16.075959959533066, 651.7243160284124, -0.03200000151991844, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740483920224652E9, 0.0, 2025-02-25 11:45:20.224
36.0, 994.3328110692091, -50.69808379933238, 10.23797612870112, 831.2021149019711, -0.03200000151991844, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839202535233E9, 0.0, 2025-02-25 11:45:20.253
36.0, 827.6622995939106, 144.78274698462337, 12.055567507166415, 648.0236850222573, -0.03200000151991844, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740483920253964E9, 0.0, 2025-02-25 11:45:20.253
37.0, 724.3438234180212, 30.685879136435688, 16.154497858602554, 521.9927964154631, -0.03200000151991844, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839202540443E9, 0.0, 2025-02-25 11:45:20.254
37.0, 893.688363361638, -205.32798736728728, 12.171504405792803, 654.237528798636, -0.03200000151991844, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839202540665E9, 0.0, 2025-02-25 11:45:20.254
38.0, 987.8179053463973, -102.99310487974435, 7.563947660382837, 796.4846236133017, -0.03200000151991844, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839202829485E9, 0.0, 2025-02-25 11:45:20.282
38.0, 810.6644542953, 112.8327816631645, 10.769041922409087, 627.2971594678238, -0.03200000151991844, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839202830024E9, 0.0, 2025-02-25 11:45:20.283
39.0, 689.4505568314344, -28.696252360008657, 11.004655619617552, 479.5150127187371, -0.03200000151991844, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839202833035E9, 0.0, 2025-02-25 11:45:20.283
39.0, 839.512172603514, -254.2309191878885, 14.019014983903617, 636.1700721126981, -0.03200000151991844, -0.03200000151991844, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740483920283346E9, 0.0, 2025-02-25 11:45:20.283
40.0, 975.6183516909368, -104.09637536667287, 11.300107716117054, 808.1905104746111, -0.03200000151991844, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839202842588E9, 0.0, 2025-02-25 11:45:20.284
40.0, 777.4391830889508, 100.22931881248951, 14.501462078187615, 641.116089804098, -0.03200000151991844, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839202843292E9, 0.0, 2025-02-25 11:45:20.284
41.0, 639.9268016181886, -46.524355448782444, 11.909711408894509, 480.2293336102739, -0.03200000151991844, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740483920284775E9, 0.0, 2025-02-25 11:45:20.284
41.0, 841.3783826814033, -243.67692151293159, 13.439330490771681, 682.4513340643607, -0.03200000151991844, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839202848232E9, 0.0, 2025-02-25 11:45:20.284
42.0, 945.2054852512665, -108.6066947132349, 9.976183131802827, 837.6684019253589, -0.03200000151991844, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839203134537E9, 0.0, 2025-02-25 11:45:20.313
42.0, 763.3509799558669, 99.48133882135153, 11.920931108761579, 656.0682098269463, -0.03200000151991844, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839203135116E9, 0.0, 2025-02-25 11:45:20.313
43.0, 653.3418227592483, -16.377021905966103, 9.617152736056596, 524.610726384446, -0.03200000151991844, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839203136318E9, 0.0, 2025-02-25 11:45:20.313
43.0, 824.2832999839447, -225.15693693235517, 15.271881469059736, 709.3935733451508, -0.03200000151991844, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839203141541E9, 0.0, 2025-02-25 11:45:20.314
44.0, 936.7907103509642, -102.28626378811896, 11.48336281394586, 854.576489625033, -0.03200000151991844, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839203432353E9, 0.0, 2025-02-25 11:45:20.343
44.0, 783.7409145142883, 132.67295092809945, 11.412304714787751, 700.273827303201, -0.03200000151991844, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839203433204E9, 0.0, 2025-02-25 11:45:20.343
45.0, 665.900406810455, -3.6875413563102484, 10.64936512382701, 546.9454089198261, -0.03200000151991844, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839203445585E9, 0.0, 2025-02-25 11:45:20.344
45.0, 817.3420456661843, -228.97911468707025, 12.485656002070755, 704.808455999475, -0.03200000151991844, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839203446012E9, 0.0, 2025-02-25 11:45:20.344
46.0, 958.6766048916616, -73.91538272425532, 10.2828549281694, 884.7238231678493, -0.03200000151991844, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839203446362E9, 0.0, 2025-02-25 11:45:20.344
46.0, 785.8576978892088, 144.7677873848006, 10.66806462360546, 705.217975044623, -0.03200000151991844, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839203446665E9, 0.0, 2025-02-25 11:45:20.344
47.0, 669.8871401632205, 9.850896483287215, 14.69593687588349, 548.2805532040074, -0.03200000151991844, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740483920345831E9, 0.0, 2025-02-25 11:45:20.345
47.0, 879.2224303330295, -171.09294317290187, 11.84613310964778, 751.0336194518022, -0.03200000151991844, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839203458722E9, 0.0, 2025-02-25 11:45:20.345
48.0, 989.9571281210519, -55.395398143678904, 13.435590590815991, 893.4938885639422, -0.03200000151991844, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839203728647E9, 0.0, 2025-02-25 11:45:20.372
48.0, 795.4206220759079, 138.85874545481056, 12.380938803311437, 694.267547974363, -0.03200000151991844, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740483920372918E9, 0.0, 2025-02-25 11:45:20.372
49.0, 696.8331193439662, 21.3810080466792, 8.558761048596352, 560.973773653619, -0.03200000151991844, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839203732872E9, 0.0, 2025-02-25 11:45:20.373
49.0, 839.2204604069702, -213.07332017552108, 11.655398211907595, 709.475851144176, -0.03200000151991844, -0.03200000151991844, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839203733282E9, 0.0, 2025-02-25 11:45:20.373
50.0, 955.3293944313191, -101.87113489303738, 10.626925724092871, 855.4591060145758, -0.03200000151991844, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839204028409E9, 0.0, 2025-02-25 11:45:20.402
50.0, 781.766247337684, 123.38677933812141, 11.834913409780711, 710.9063628772274, -0.03200000151991844, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839204028957E9, 0.0, 2025-02-25 11:45:20.402
51.0, 655.1107954382896, -37.85900725144893, 13.158837994094938, 573.4912188053131, -0.03200000151991844, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839204033368E9, 0.0, 2025-02-25 11:45:20.403
51.0, 817.7085558618419, -271.44193878397346, 13.45429009059444, 757.4064089762978, -0.03200000151991844, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740483920403368E9, 0.0, 2025-02-25 11:45:20.403
52.0, 944.1657930635847, -138.81760655529797, 10.821400521788746, 914.6692021130584, -0.01600000075995922, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740483920403814E9, 0.0, 2025-02-25 11:45:20.403
52.0, 765.4902027305216, 61.775667468085885, 15.417737567331642, 769.9257240779698, -0.01600000075995922, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839204038503E9, 0.0, 2025-02-25 11:45:20.403
53.0, 683.4704568022862, -63.23048855084926, 12.25004230486229, 646.2098335437477, -0.01600000075995922, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839204336283E9, 0.0, 2025-02-25 11:45:20.433
53.0, 883.3737192838453, -249.65328164212406, 12.833466697949916, 826.3626843593083, -0.01600000075995922, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404839204338949E9, 0.0, 2025-02-25 11:45:20.433
