%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionNative
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
13.0, -198.10063070291653, -290.5378679577261, 12.552974201273173, -275.3164751380682, -0.01600000075995922, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740484008754681E9, 0.0, 2025-02-25 11:46:48.754
14.0, -212.0467176376842, -355.48123068828136, 10.64562522387132, -335.10999562963843, -0.01600000075995922, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840087553933E9, 0.0, 2025-02-25 11:46:48.755
14.0, -112.49245076719671, -209.75415896484628, 14.69593687588349, -255.1041858275421, -0.01600000075995922, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840087555156E9, 0.0, 2025-02-25 11:46:48.755
15.0, -96.87462855223566, -160.2042244519107, 11.113112718332559, -219.38814125070348, -0.01600000075995922, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840087558067E9, 0.0, 2025-02-25 11:46:48.755
15.0, -184.9922813582234, -304.5624927915633, 8.424124650191516, -288.9072715770453, -0.01600000075995922, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740484008755866E9, 0.0, 2025-02-25 11:46:48.755
16.0, -186.79491313686594, -346.7672637915239, 11.408564814832062, -319.35379711631685, -0.01600000075995922, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840087559755E9, 0.0, 2025-02-25 11:46:48.755
16.0, -108.9769448088482, -219.81448984565213, 13.996575584169477, -260.1792300674133, -0.01600000075995922, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840087560315E9, 0.0, 2025-02-25 11:46:48.756
17.0, -107.00227763224393, -162.90443221991882, 11.917191208805889, -217.13298157742247, -0.01600000075995922, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740484008756268E9, 0.0, 2025-02-25 11:46:48.756
17.0, -191.60816437983885, -304.9963211864233, 14.157391282264143, -284.8008614256978, -0.01600000075995922, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840087563443E9, 0.0, 2025-02-25 11:46:48.756
18.0, -195.47522093402222, -373.3542125765234, 15.245702169369906, -330.3790221856907, -0.01600000075995922, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840087846398E9, 0.0, 2025-02-25 11:46:48.784
18.0, -108.52441691420972, -223.4982913020067, 16.221816057804972, -268.61644436744973, -0.01600000075995922, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840087848487E9, 0.0, 2025-02-25 11:46:48.784
19.0, -121.8010617569089, -181.24490160262212, 15.384078467730433, -232.986417489592, -0.01600000075995922, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840087852876E9, 0.0, 2025-02-25 11:46:48.785
19.0, -209.64570186613128, -324.05485136061907, 11.023355119396001, -297.26594797801226, -0.01600000075995922, 0.0, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740484008785346E9, 0.0, 2025-02-25 11:46:48.785
20.0, -202.38655605213717, -365.41440497059375, 10.316514027770609, -323.3667097687721, -0.01600000075995922, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840088136888E9, 0.0, 2025-02-25 11:46:48.813
20.0, -119.80395518057048, -227.76177725149319, 11.816213910002261, -257.3256864012219, -0.01600000075995922, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840088137815E9, 0.0, 2025-02-25 11:46:48.813
21.0, -106.83398213423789, -171.37156571960077, 10.993435919750482, -229.97205812530592, -0.01600000075995922, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840088139794E9, 0.0, 2025-02-25 11:46:48.813
21.0, -210.21416665939614, -323.99127306137234, 11.644178512040526, -307.50579405669123, -0.01600000075995922, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840088140469E9, 0.0, 2025-02-25 11:46:48.814
22.0, -201.02523246826604, -356.5695415753871, 13.237375893164426, -331.4598532728851, -0.03200000151991844, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740484008814586E9, 0.0, 2025-02-25 11:46:48.814
22.0, -105.48013835027814, -212.91811432735994, 15.50001536635682, -251.05761407548562, -0.03200000151991844, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840088146513E9, 0.0, 2025-02-25 11:46:48.814
23.0, -131.61081934068352, -189.001454110723, 12.30614080419764, -248.15545170987025, -0.03200000151991844, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740484008815222E9, 0.0, 2025-02-25 11:46:48.815
23.0, -204.5257788267918, -321.5191991906613, 10.103339730296284, -310.7034085188061, -0.03200000151991844, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840088152716E9, 0.0, 2025-02-25 11:46:48.815
24.0, -200.06033827969804, -353.6972984094173, 9.220723340753466, -333.2400456517935, -0.03200000151991844, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840088437552E9, 0.0, 2025-02-25 11:46:48.843
24.0, -105.72323184739798, -218.4905652613379, 11.651658311951905, -261.690149649512, -0.03200000151991844, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740484008843836E9, 0.0, 2025-02-25 11:46:48.843
25.0, -115.21509793493897, -184.4350362648256, 10.27537512825802, -238.8767599198036, -0.03200000151991844, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840088440332E9, 0.0, 2025-02-25 11:46:48.844
25.0, -201.57499776175246, -324.14086905959994, 14.860492473933846, -310.72958781849593, -0.03200000151991844, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840088441043E9, 0.0, 2025-02-25 11:46:48.844
26.0, -176.289534161333, -345.282523509115, 11.135552118066698, -320.5243858024478, -0.03200000151991844, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740484008873547E9, 0.0, 2025-02-25 11:46:48.873
26.0, -106.58714873716235, -206.5228854031302, 14.149911482352763, -257.64357789745554, -0.03200000151991844, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840088736503E9, 0.0, 2025-02-25 11:46:48.873
27.0, -120.30136187467724, -176.11375886341557, 9.766748734284192, -244.2846552557312, -0.03200000151991844, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840088738768E9, 0.0, 2025-02-25 11:46:48.873
27.0, -215.88759489217773, -325.7452861405909, 9.83032703353092, -320.72634040005505, -0.03200000151991844, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740484008873957E9, 0.0, 2025-02-25 11:46:48.873
28.0, -179.71902242070064, -356.04221568163484, 12.051827607210726, -309.08777173794806, -0.03200000151991844, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840088747003E9, 0.0, 2025-02-25 11:46:48.874
28.0, -100.13208141364157, -212.69746022997424, 12.025648307520896, -220.41287383856252, -0.03200000151991844, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840088747933E9, 0.0, 2025-02-25 11:46:48.874
29.0, -142.78190050832927, -219.89302774472162, 11.49458251381293, -219.84066914534196, -0.03200000151991844, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840088751876E9, 0.0, 2025-02-25 11:46:48.875
29.0, -233.40902618458495, -362.11955310963094, 13.024201595690101, -290.7772215548903, -0.03200000151991844, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740484008875266E9, 0.0, 2025-02-25 11:46:48.875
30.0, -196.48873382201418, -382.4795684684068, 10.170657929498702, -303.1039318088442, -0.03200000151991844, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840089035957E9, 0.0, 2025-02-25 11:46:48.903
30.0, -121.06804136559367, -245.6571985394694, 17.85615233844146, -243.86952636064962, -0.03200000151991844, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840089036613E9, 0.0, 2025-02-25 11:46:48.903
31.0, -149.2220082320273, -222.3501420156099, 19.55032701836899, -235.41361256083474, -0.03200000151991844, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840089039583E9, 0.0, 2025-02-25 11:46:48.903
31.0, -243.85830666078255, -370.78864120692015, 11.558160813059658, -321.4518809914589, -0.03200000151991844, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840089040933E9, 0.0, 2025-02-25 11:46:48.904
32.0, -213.72593271778896, -384.16252344846725, 11.128072318155318, -316.34691755194217, -0.03200000151991844, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840089335942E9, 0.0, 2025-02-25 11:46:48.933
32.0, -112.30171586945653, -245.93395113619044, 14.905371273402125, -240.2418234036304, -0.03200000151991844, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740484008933686E9, 0.0, 2025-02-25 11:46:48.933
33.0, -155.78927255421877, -241.356313590426, 13.600146188866347, -251.52510156994686, -0.03200000151991844, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840089339278E9, 0.0, 2025-02-25 11:46:48.933
33.0, -232.9415386901237, -364.08300058636814, 13.611365888733417, -302.8570984117687, -0.03200000151991844, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840089340124E9, 0.0, 2025-02-25 11:46:48.934
34.0, -198.34746409999207, -377.2848474299535, 10.619445924181491, -303.7284951014444, -0.03200000151991844, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840089347258E9, 0.0, 2025-02-25 11:46:48.934
34.0, -112.15585977118462, -227.6458403528668, 15.410257767420262, -229.4222928318195, -0.03200000151991844, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840089348176E9, 0.0, 2025-02-25 11:46:48.934
35.0, -142.68840300943702, -216.00353179080412, 14.075113483238965, -230.18149252282456, -0.03200000151991844, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840089351904E9, 0.0, 2025-02-25 11:46:48.935
35.0, -240.26052290340886, -365.75473586656153, 7.810781057458371, -309.35330463480204, -0.03200000151991844, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840089352453E9, 0.0, 2025-02-25 11:46:48.935
36.0, -180.44830291206017, -360.1000071335584, 8.902831844519824, -291.48032274656, -0.03200000151991844, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740484008963955E9, 0.0, 2025-02-25 11:46:48.963
36.0, -94.51849158015102, -232.97519778972492, 13.772181586828083, -224.91571338521317, -0.03200000151991844, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840089640095E9, 0.0, 2025-02-25 11:46:48.964
37.0, -150.78528641350567, -215.1957134003751, 13.932997284922749, -237.7585298330523, -0.03200000151991844, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840089641666E9, 0.0, 2025-02-25 11:46:48.964
37.0, -230.03937632450834, -352.8371214196086, 10.458630226086825, -299.3602919531986, -0.03200000151991844, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840089642427E9, 0.0, 2025-02-25 11:46:48.964
38.0, -188.53770651621744, -361.9400379117578, 13.48794919019565, -293.0286413282156, -0.03200000151991844, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740484008993677E9, 0.0, 2025-02-25 11:46:48.993
38.0, -84.75361279584467, -213.62869531894103, 14.729595975484699, -212.44314703298733, -0.03200000151991844, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840089937372E9, 0.0, 2025-02-25 11:46:48.993
39.0, -142.65100400988013, -212.4543667328544, 11.232789516914636, -235.2789761624299, -0.03200000151991844, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840090237439E9, 0.0, 2025-02-25 11:46:49.023
39.0, -228.35642134444788, -349.51983015891165, 13.07656019506976, -299.0012615574524, -0.03200000151991844, 0.0, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840090238304E9, 0.0, 2025-02-25 11:46:49.023
40.0, -165.93001128407195, -345.40220030769706, 11.382385515142232, -275.174358939752, -0.03200000151991844, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840090240088E9, 0.0, 2025-02-25 11:46:49.024
40.0, -94.4511733809486, -216.13442828925326, 14.553820677567273, -219.83692924538627, -0.03200000151991844, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740484009024077E9, 0.0, 2025-02-25 11:46:49.024
41.0, -145.43348957691342, -203.1943744425662, 9.239422840531915, -236.73005734523758, -0.03200000151991844, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840090246103E9, 0.0, 2025-02-25 11:46:49.024
41.0, -240.33906080247834, -348.70453196857125, 14.71463637566194, -304.143623996526, -0.03200000151991844, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840090246956E9, 0.0, 2025-02-25 11:46:49.024
42.0, -187.35589813021943, -349.36649426072836, 11.419784514699131, -287.70302379131317, -0.03200000151991844, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840090252905E9, 0.0, 2025-02-25 11:46:49.025
42.0, -97.94050003960729, -207.55135789094493, 14.770734874997288, -222.09582881862298, -0.03200000151991844, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840090253541E9, 0.0, 2025-02-25 11:46:49.025
43.0, -170.65911477804184, -212.88071532780305, 6.65515197115019, -256.4692493113689, -0.03200000151991844, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840090269613E9, 0.0, 2025-02-25 11:46:49.026
43.0, -241.49468988878652, -342.0923888469115, 10.398791826795787, -311.2643935121596, -0.03200000151991844, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840090270967E9, 0.0, 2025-02-25 11:46:49.027
44.0, -178.42127713607624, -340.832042561844, 12.64647170016542, -283.978083435446, -0.03200000151991844, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74048400902733E9, 0.0, 2025-02-25 11:46:49.027
44.0, -85.6324892854318, -211.73630594136193, 7.500369361136109, -223.14674070617184, -0.03200000151991844, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840090275636E9, 0.0, 2025-02-25 11:46:49.027
45.0, -146.00569427013397, -206.5602844026871, 18.978122325148433, -244.37441285466775, -0.03200000151991844, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840090537152E9, 0.0, 2025-02-25 11:46:49.053
45.0, -247.14941862178966, -352.52296982333064, 1.366933433804661, -329.2271329993382, -0.03200000151991844, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740484009053805E9, 0.0, 2025-02-25 11:46:49.053
46.0, -170.86293932562694, -340.74228496290743, 13.424370890948921, -281.71170406229794, -0.03200000151991844, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840090539553E9, 0.0, 2025-02-25 11:46:49.053
46.0, -94.68304717820138, -210.84994965186343, 10.193097329232842, -224.59034208906814, -0.03200000151991844, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740484009054006E9, 0.0, 2025-02-25 11:46:49.054
47.0, -155.46016135811806, -223.48707160213962, 7.339553663041443, -266.57819889159873, -0.03200000151991844, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74048400908364E9, 0.0, 2025-02-25 11:46:49.083
47.0, -230.78735631564632, -354.41535920090973, 7.403131962288171, -322.69726767670363, -0.03200000151991844, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840090837154E9, 0.0, 2025-02-25 11:46:49.083
48.0, -178.5484337345697, -348.1211075754836, 8.783155045937747, -290.51916845794767, -0.03200000151991844, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840090839083E9, 0.0, 2025-02-25 11:46:49.083
48.0, -79.33075786009431, -207.16614819550887, 13.323393592145294, -217.70144637068734, -0.03200000151991844, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740484009083982E9, 0.0, 2025-02-25 11:46:49.083
49.0, -160.73716019559652, -232.3506344971247, 7.317114263307303, -261.39095765305683, -0.03200000151991844, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840090846016E9, 0.0, 2025-02-25 11:46:49.084
49.0, -246.5846937284805, -362.2841087076813, 12.68013079976663, -323.69582096487284, -0.03200000151991844, 0.0, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740484009084668E9, 0.0, 2025-02-25 11:46:49.084
50.0, -169.9167446368374, -337.611988699995, 11.808734110090882, -279.20223119203, -0.03200000151991844, 0.0, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840090851912E9, 0.0, 2025-02-25 11:46:49.085
50.0, -83.1865947144106, -214.90774110378698, 16.057260459754616, -230.2787299216725, -0.03200000151991844, 0.0, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74048400908526E9, 0.0, 2025-02-25 11:46:49.085
51.0, -157.1842552376911, -231.056629112456, 9.359099639113992, -269.6598764550872, -0.03200000151991844, 0.0, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840091136813E9, 0.0, 2025-02-25 11:46:49.113
51.0, -247.4299111184664, -380.0972521966323, 7.6275259596295655, -343.95485902484506, -0.03200000151991844, 0.0, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840091137638E9, 0.0, 2025-02-25 11:46:49.113
52.0, -163.80948800919577, -348.70453196857125, 7.03288186667487, -284.26605573203415, -0.03200000151991844, 0.0, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840091138613E9, 0.0, 2025-02-25 11:46:49.113
52.0, -58.600492405705154, -202.62590964930132, 16.049780659843236, -220.26327784033492, -0.03200000151991844, 0.0, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840091139193E9, 0.0, 2025-02-25 11:46:49.113
53.0, -170.50951877981424, -238.77952252095565, 14.778214674908668, -284.9336278741248, -0.03200000151991844, 0.0, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840091441958E9, 0.0, 2025-02-25 11:46:49.144
53.0, -257.67349709710106, -379.49886820372194, 10.462370126042515, -348.827948667109, -0.03200000151991844, 0.0, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840091444073E9, 0.0, 2025-02-25 11:46:49.144
54.0, -169.97658303612843, -353.3233084138483, 9.8378068334423, -289.7263096673414, -0.03200000151991844, 0.0, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840091447468E9, 0.0, 2025-02-25 11:46:49.144
54.0, -78.95676786452532, -214.65716780675575, 12.885825297329575, -227.59722165344283, -0.03200000151991844, 0.0, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840091448135E9, 0.0, 2025-02-25 11:46:49.144
55.0, -162.9698804691434, -241.44607118936256, 11.831173509825021, -280.456967627164, -0.03200000151991844, 0.0, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840091453E9, 0.0, 2025-02-25 11:46:49.145
55.0, -261.89584414707497, -387.68924910668284, 7.956637155730277, -344.8262557145208, -0.03200000151991844, 0.0, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7404840091453424E9, 0.0, 2025-02-25 11:46:49.145
