22.000000	-2.165402	524.246086	12.782978	-320.404709	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.448466	0.000000
22.000000	-0.097237	500.454713	10.976606	-494.994459	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.448487	0.000000
23.000000	4.981547	324.840230	10.752212	-469.170449	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.449308	0.000000
23.000000	8.089404	93.269365	15.026918	-316.100084	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.449326	0.000000
24.000000	8.212820	32.430542	9.230073	-376.469549	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.477407	0.000000
24.000000	5.748226	7.663055	15.655221	-521.517829	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.477436	0.000000
25.000000	6.986133	-198.985117	10.905548	-475.704055	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.477996	0.000000
25.000000	13.530958	-405.408895	10.165048	-342.746871	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.478018	0.000000
26.000000	5.572451	-446.235513	10.471720	-379.192196	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.507467	0.000000
26.000000	2.883463	-446.944224	12.259392	-532.363539	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.507502	0.000000
27.000000	8.972020	-660.604708	9.533005	-469.544439	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.507815	0.000000
27.000000	12.169634	-425.071419	16.717353	-332.439707	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.509583	0.000000
28.000000	4.304625	-422.397391	8.396075	-389.660176	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.509610	0.000000
28.000000	3.066718	-445.590380	10.999046	-538.721369	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.509621	0.000000
29.000000	7.958507	-690.142438	13.714213	-476.863424	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.509631	0.000000
29.000000	14.611789	-897.624608	12.562324	-346.752304	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.509639	0.000000
30.000000	8.093144	-884.235766	12.390289	-407.091850	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.538358	0.000000
30.000000	5.636029	-891.055474	9.091697	-561.538499	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.538395	0.000000
31.000000	8.220300	-1126.826247	13.231766	-488.655328	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.538610	0.000000
31.000000	11.567511	-1347.349448	11.272058	-358.495590	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.538628	0.000000
32.000000	7.446141	-1314.745000	14.656668	-423.835382	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.571608	0.000000
32.000000	4.622516	-1321.276735	10.976606	-558.314705	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.571664	0.000000
33.000000	9.435768	-1087.512418	11.421654	-496.505378	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.571822	0.000000
33.000000	14.948380	-1302.119098	10.194967	-375.123185	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.571837	0.000000
34.000000	7.416222	-1265.946785	12.397768	-441.046402	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.572062	0.000000
34.000000	3.889496	-1272.366324	9.989273	-592.370234	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.572088	0.000000
35.000000	7.943548	-1078.918128	10.011712	-515.758383	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.572317	0.000000
35.000000	10.325864	-1309.726054	13.919908	-387.580792	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.572353	0.000000
36.000000	1.286526	-1232.717774	9.727480	-459.753381	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.597407	0.000000
36.000000	3.594044	-1260.970848	13.332743	-609.147425	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.597437	0.000000
37.000000	9.338530	-1100.684346	12.805417	-522.056375	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.598083	0.000000
37.000000	15.090496	-1287.694303	11.369296	-407.914628	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.598109	0.000000
38.000000	5.931481	-1229.419182	12.031258	-497.642308	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.627235	0.000000
38.000000	3.564125	-1259.740421	11.010265	-648.693127	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.627272	0.000000
39.000000	5.060085	-1091.162561	11.051404	-565.562631	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.627709	0.000000
39.000000	15.430827	-1292.829186	14.742686	-458.302300	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.627726	0.000000
40.000000	9.147795	-1210.240975	13.931127	-549.017313	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.628411	0.000000
40.000000	5.751966	-1246.145885	9.084217	-696.249695	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.628438	0.000000
41.000000	9.136576	-1101.750218	9.847157	-610.306794	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.630421	0.000000
41.000000	13.706733	-1311.326731	15.385948	-518.122000	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.630444	0.000000
42.000000	6.716860	-1223.349325	12.135975	-608.339607	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.657459	0.000000
42.000000	4.674875	-1242.297528	13.280385	-771.552581	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.657509	0.000000
43.000000	9.375929	-1152.941968	8.758846	-561.272966	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.658520	0.000000
43.000000	14.009665	-1380.511141	13.269165	-393.620730	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.658562	0.000000
44.000000	6.062378	-1265.311002	8.119323	-465.707302	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.687380	0.000000
44.000000	1.069611	-1290.961106	8.725187	-594.415959	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.687411	0.000000
45.000000	3.706241	-1211.041314	12.592243	-474.129557	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.687602	0.000000
45.000000	14.376175	-1384.755927	14.383655	-365.261069	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.687619	0.000000
46.000000	8.669088	-1261.189633	10.939207	-458.321000	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.688379	0.000000
46.000000	7.330204	-1289.715719	7.924848	-600.336221	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.688392	0.000000
47.000000	9.450727	-1207.914758	15.277491	-469.454682	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.689222	0.000000
47.000000	15.868396	-1404.453980	12.106056	-350.125694	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.689233	0.000000
48.000000	5.071304	-1262.203145	7.584517	-432.455852	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.717310	0.000000
48.000000	4.016653	-1311.822268	9.533005	-560.730680	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.717336	0.000000
49.000000	9.776098	-1241.974027	13.706733	-456.331373	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.717996	0.000000
49.000000	12.655821	-1416.436620	14.615529	-374.831473	0.000000	-0.016000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.718018	0.000000
50.000000	9.469427	-1258.691379	14.017145	-464.566633	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.747353	0.000000
50.000000	4.914229	-1268.259913	11.204740	-609.409218	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.747512	0.000000
51.000000	5.258299	-1236.633449	13.007372	-487.985886	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.747785	0.000000
51.000000	15.127895	-1422.177366	14.705287	-383.104132	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.747804	0.000000
52.000000	10.426841	-1245.979459	12.315491	-459.581346	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.748580	0.000000
52.000000	2.008326	-1282.632349	11.866703	-582.784870	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.748600	0.000000
53.000000	10.269765	-1259.297243	10.688634	-458.706209	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.749206	0.000000
53.000000	15.591643	-1434.537735	14.892282	-369.367479	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.749236	0.000000
54.000000	6.024979	-1228.016720	10.060331	-464.331019	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.777760	0.000000
54.000000	5.146102	-1284.909948	13.444940	-607.120399	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.777812	0.000000
55.000000	8.070704	-1268.863907	13.220546	-475.094451	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.777962	0.000000
55.000000	11.515152	-1428.890486	10.834490	-382.853558	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.777974	0.000000
56.000000	5.531312	-1217.062553	15.629042	-474.006140	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.807718	0.000000
56.000000	5.467734	-1269.187409	9.398369	-584.370588	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.807763	0.000000
57.000000	7.509719	-1276.659729	13.807711	-459.368172	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.807921	0.000000
57.000000	9.058038	-1423.551779	15.898315	-376.836059	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.807946	0.000000
58.000000	10.501639	-1214.364215	10.037891	-487.050911	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.808504	0.000000
58.000000	6.047418	-1225.851318	5.811805	-621.982762	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.808784	0.000000
59.000000	11.268319	-1257.939659	14.364956	-480.412589	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.809441	0.000000
59.000000	12.794198	-1425.042129	16.380762	-389.731234	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.809468	0.000000
60.000000	5.740746	-1189.316235	8.164202	-501.681400	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.837556	0.000000
60.000000	2.501993	-1220.931479	10.180008	-631.687802	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.837599	0.000000
61.000000	5.505133	-1262.575265	15.640262	-503.046463	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.838118	0.000000
61.000000	15.191474	-1404.781221	12.461347	-421.557783	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.838140	0.000000
62.000000	9.319831	-1644.641575	12.356629	-528.773235	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.867812	0.000000
62.000000	6.428888	-1670.063545	13.897468	-655.387548	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.867861	0.000000
63.000000	6.488726	-1724.770801	10.961647	-496.138868	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.868393	0.000000
63.000000	14.428534	-1864.489724	18.119815	-408.883262	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.868424	0.000000
64.000000	9.375929	-2100.210008	14.787564	-507.485724	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.868540	0.000000
64.000000	3.261193	-2157.952194	10.000492	-607.176498	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.868569	0.000000
65.000000	8.399815	-2223.938988	8.601770	-441.973897	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.869285	0.000000
65.000000	12.644602	-2377.143990	14.664148	-364.064301	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.869304	0.000000
66.000000	5.875383	-2607.677033	10.804571	-453.275875	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.897547	0.000000
66.000000	5.867903	-2649.550823	10.703594	-565.248479	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.897610	0.000000
67.000000	5.834244	-2753.826714	11.866703	-411.935021	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.897938	0.000000
67.000000	16.837030	-2896.919026	15.543024	-338.666640	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.899604	0.000000
68.000000	9.331050	-3068.780518	8.773805	-449.169464	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.927274	0.000000
68.000000	6.630843	-3131.175139	10.198707	-572.997552	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.927300	0.000000
69.000000	3.291112	-3265.456247	10.931728	-421.789657	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.927811	0.000000
69.000000	10.108950	-3391.569414	13.231766	-341.217252	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.927836	0.000000
70.000000	10.307164	-3552.446820	11.552551	-462.648064	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.928780	0.000000
70.000000	4.080231	-3617.496770	12.547364	-577.896821	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.928807	0.000000
71.000000	7.644356	-3746.650475	10.385702	-409.616283	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.929248	0.000000
71.000000	12.293051	-3882.311606	14.402355	-340.495452	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.929263	0.000000
72.000000	5.153582	-4048.503410	9.024379	-460.235828	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.957296	0.000000
72.000000	3.732420	-4103.332214	13.923648	-565.005386	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.957376	0.000000
73.000000	9.031858	-4253.365780	15.240092	-405.730526	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.958020	0.000000
73.000000	16.496699	-4375.858723	10.273505	-349.523570	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.958036	0.000000
74.000000	7.090850	-4515.295283	12.461347	-458.201323	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.987311	0.000000
74.000000	4.738453	-4573.493737	8.564371	-572.507625	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.987371	0.000000
75.000000	7.337684	-4757.657630	13.205587	-387.457375	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.987922	0.000000
75.000000	9.289911	-4896.838007	13.863809	-323.557445	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.987963	0.000000
76.000000	7.345164	-5022.167664	10.180008	-433.951812	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.988305	0.000000
76.000000	3.653882	-5081.211335	9.817237	-554.051219	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.988326	0.000000
77.000000	8.571851	-5295.653458	12.401508	-382.008341	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.989407	0.000000
77.000000	15.961893	-5378.798914	16.436860	-358.379653	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879762.989441	0.000000
78.000000	5.550012	-5490.347040	15.183994	-494.070703	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879763.017763	0.000000
78.000000	5.830504	-5563.467694	6.769219	-615.725909	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879763.017807	0.000000
79.000000	10.834490	-5777.270295	10.206187	-405.019946	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879763.018037	0.000000
79.000000	12.827857	-5869.541107	14.656668	-347.305809	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879763.018054	0.000000
80.000000	8.167942	-5997.219421	13.437461	-475.603077	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879763.047456	0.000000
80.000000	0.605864	-6064.561930	14.892282	-586.233058	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879763.047498	0.000000
81.000000	8.197861	-6275.701722	8.796245	-405.124663	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879763.049364	0.000000
81.000000	10.374482	-6393.650686	13.265425	-363.103147	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879763.049380	0.000000
82.000000	8.343717	-6489.917581	8.283878	-481.183008	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879763.049395	0.000000
82.000000	2.086864	-6543.340182	11.436614	-604.513689	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879763.049406	0.000000
83.000000	9.936914	-6306.022961	14.765125	-412.058437	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879763.049420	0.000000
83.000000	10.213667	-6424.660067	13.067210	-375.119445	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879763.049430	0.000000
84.000000	4.629996	-6473.979998	9.241293	-513.619160	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879763.077381	0.000000
84.000000	2.804925	-6528.879859	13.564617	-648.068564	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879763.077422	0.000000
85.000000	12.106056	-6306.885007	16.732312	-442.280569	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879763.078084	0.000000
85.000000	17.252158	-6393.658166	12.708180	-384.087725	0.000000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1739879763.078100	0.000000
