%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionNative
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
10.0, 437.6262632650323, 208.7275564270094, 10.703593673184514, -112.44944191770628, 0.0, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581356560414E9, 0.0, 2025-02-20 13:28:55.656
11.0, 372.2266327398829, 136.45024988334626, 16.56775680370629, 95.01028842432424, 0.0, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581356572864E9, 0.0, 2025-02-20 13:28:55.657
11.0, 574.759044890292, 354.2638932527043, 9.779838384129107, 110.6991687384434, 0.0, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581356573582E9, 0.0, 2025-02-20 13:28:55.657
12.0, 643.311411078088, 422.8760978397913, 8.777545196004212, -98.42481708386913, 0.0, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581356851697E9, 0.0, 2025-02-20 13:28:55.685
12.0, 434.32019170420244, 210.13001891039312, 13.156968044117093, -109.37150425417349, 0.0, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581356853647E9, 0.0, 2025-02-20 13:28:55.685
13.0, 364.76927222823724, 134.8046939028427, 13.127048844471574, 97.9161906898953, 0.0, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581356856885E9, 0.0, 2025-02-20 13:28:55.685
13.0, 571.5838698279113, 355.1165904426016, 10.325863777659833, 106.1439705924131, 0.0, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581356857631E9, 0.0, 2025-02-20 13:28:55.685
14.0, 641.4526808001101, 422.7751205409877, 9.68260098528117, -100.75851465621963, 0.0, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581357151363E9, 0.0, 2025-02-20 13:28:55.715
14.0, 433.24684041691944, 212.42257758323103, 11.900361659005284, -106.37584438966587, 0.0, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581357152011E9, 0.0, 2025-02-20 13:28:55.715
15.0, 361.4856400671415, 126.30016140360385, 14.447233528830111, 102.20211603911594, 0.0, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581357154715E9, 0.0, 2025-02-20 13:28:55.715
15.0, 573.7268325025216, 354.376090251375, 16.42938050534576, 103.98230841802433, 0.0, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581357155187E9, 0.0, 2025-02-20 13:28:55.715
16.0, 654.0823229504749, 441.8598300148733, 10.84570987150073, -105.30623300233856, 0.0, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581357159195E9, 0.0, 2025-02-20 13:28:55.715
16.0, 439.06238484801725, 209.01178882364184, 14.49585222825408, -105.38477090140805, 0.0, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058135715962E9, 0.0, 2025-02-20 13:28:55.715
17.0, 367.5330582954921, 134.7336358036846, 18.280630983412266, 100.60143885808066, 0.0, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581357172508E9, 0.0, 2025-02-20 13:28:55.717
17.0, 580.4287332231179, 368.09404328884557, 16.03295111004263, 104.49093481199816, 0.0, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058135717312E9, 0.0, 2025-02-20 13:28:55.717
18.0, 649.534604604356, 439.6420693411492, 8.205340502783656, -99.89833766641095, 0.0, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581357452135E9, 0.0, 2025-02-20 13:28:55.745
18.0, 436.35095738014206, 213.24161567352712, 13.590796438977122, -99.83475936716422, 0.0, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581357452974E9, 0.0, 2025-02-20 13:28:55.745
19.0, 350.8194453935139, 127.65774508751929, 14.09942283295095, 108.47018836485222, 0.0, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74005813574566E9, 0.0, 2025-02-20 13:28:55.745
19.0, 568.3750356659293, 356.67986862408, 12.566063851118088, 111.15169663308188, 0.0, -0.01600000075995922, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581357457836E9, 0.0, 2025-02-20 13:28:55.745
20.0, 649.1456550089642, 436.20510128187016, 10.651235073804855, -93.66766434023157, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581357752404E9, 0.0, 2025-02-20 13:28:55.775
20.0, 427.4051166861318, 207.38493234291673, 10.625055774115026, -98.18546348670498, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581357753537E9, 0.0, 2025-02-20 13:28:55.775
21.0, 350.68106909515336, 119.66931878216565, 11.328156965784729, 112.63269701553509, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581357754855E9, 0.0, 2025-02-20 13:28:55.775
21.0, 574.2653780961409, 352.39394327485934, 13.759091936983168, 112.15772972116247, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581357755518E9, 0.0, 2025-02-20 13:28:55.775
22.0, 657.5753895090893, 440.84631712688133, 3.455667559057474, -91.90991136105731, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581357760832E9, 0.0, 2025-02-20 13:28:55.776
22.0, 429.56677886052057, 197.3507807618007, 10.396921876817942, -98.27148118568584, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581357762125E9, 0.0, 2025-02-20 13:28:55.776
23.0, 348.6241241195239, 112.8701806627214, 11.118722568266094, 111.23023453215137, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581357770452E9, 0.0, 2025-02-20 13:28:55.777
23.0, 587.2465708423406, -119.33272778615355, 13.602016138844192, 112.57659851619974, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581357771337E9, 0.0, 2025-02-20 13:28:55.777
24.0, 668.8698873752728, -37.84030775167048, 9.144055391661823, -102.08617914048955, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74005813580509E9, 0.0, 2025-02-20 13:28:55.805
24.0, 912.8347811847925, 195.14797968789935, 13.67681413795799, -92.74764895113185, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581358052504E9, 0.0, 2025-02-20 13:28:55.805
25.0, 834.8242080090567, 109.37711410410702, 11.425394364632666, 115.27306638425216, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581358055928E9, 0.0, 2025-02-20 13:28:55.805
25.0, 1076.4610140961595, -122.40692554973066, 14.413574429228902, 108.06253926968202, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581358059845E9, 0.0, 2025-02-20 13:28:55.805
26.0, 1151.868616902735, -41.56524810753763, 9.185194291174412, -98.90352427819744, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581358351948E9, 0.0, 2025-02-20 13:28:55.835
26.0, 912.1129804933444, 193.4650247078389, 11.107502868399024, -90.45135037833825, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058135835282E9, 0.0, 2025-02-20 13:28:55.835
27.0, 821.7195985643193, 103.18757967744023, 11.399215064942837, 117.4422083585523, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581358354757E9, 0.0, 2025-02-20 13:28:55.835
27.0, 586.7416843483225, -129.11630607023835, 7.924848006106913, 114.59988439222798, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581358357E9, 0.0, 2025-02-20 13:28:55.835
28.0, 667.239290994592, -39.17919193580747, 8.545671398751438, -87.77358201006427, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581358370605E9, 0.0, 2025-02-20 13:28:55.837
28.0, 424.27856032317504, 197.59013435896486, 10.733512872830033, -85.41744503797963, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581358373563E9, 0.0, 2025-02-20 13:28:55.837
29.0, 329.1467251502909, 108.32620221655816, 18.57608307991177, 121.7804923071526, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058135837674E9, 0.0, 2025-02-20 13:28:55.837
29.0, 92.77756815077737, -124.35167352668941, 9.850896483287215, 112.43822221783921, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581358378267E9, 0.0, 2025-02-20 13:28:55.837
30.0, 183.04379348130897, -34.65765288937837, 7.7490727081894875, -94.18751043407246, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581358650591E9, 0.0, 2025-02-20 13:28:55.865
30.0, 418.7322886888869, 197.45549796056002, 13.205586743541062, -85.2416697400622, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581358651617E9, 0.0, 2025-02-20 13:28:55.865
31.0, 319.7296570618637, 101.91227379254997, 17.469072693027556, 124.10671007959172, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581358655505E9, 0.0, 2025-02-20 13:28:55.865
31.0, 88.81701409770176, -118.65954579412937, 15.872135411947966, 106.72739498550072, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581358656008E9, 0.0, 2025-02-20 13:28:55.865
32.0, 187.3297188305296, -21.167833749204874, 11.395475164987147, -102.23951503867283, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581358958888E9, 0.0, 2025-02-20 13:28:55.895
32.0, 425.5164672085084, 193.19201201107353, 11.754505560733378, -90.45135037833825, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058135895996E9, 0.0, 2025-02-20 13:28:55.895
33.0, 327.5722272689454, 100.24053851235658, 11.27953826636076, 118.03311255155131, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581358961685E9, 0.0, 2025-02-20 13:28:55.896
33.0, 102.55366663495079, -115.5741283306852, 14.970819522626698, 102.83415913162753, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058135896247E9, 0.0, 2025-02-20 13:28:55.896
34.0, 197.83883770601824, -20.696606354787946, 8.82990379538387, -106.63763738656417, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581358963928E9, 0.0, 2025-02-20 13:28:55.896
34.0, 417.13161150785163, 192.88534021470696, 8.695267396979034, -94.18751043407246, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581358964725E9, 0.0, 2025-02-20 13:28:55.896
35.0, 326.8130275779404, 100.64444770757109, 13.026071545667946, 112.30732571939006, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581358969572E9, 0.0, 2025-02-20 13:28:55.896
35.0, 106.76105408510193, -112.91879936214536, 14.566910327412188, 100.75851465621963, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581358970115E9, 0.0, 2025-02-20 13:28:55.897
36.0, 189.6634164028801, -18.217052684165537, 9.806017683818936, -110.34761814260855, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581359255984E9, 0.0, 2025-02-20 13:28:55.925
36.0, 420.38532446930185, 195.30879538599402, 13.800230836495757, -88.47668320173398, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058135925716E9, 0.0, 2025-02-20 13:28:55.925
37.0, 315.0996609167196, 83.10057701542974, 13.190627143718302, 118.44076164672151, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581359260447E9, 0.0, 2025-02-20 13:28:55.926
37.0, 103.39140422502533, -118.19205829966813, 11.189780667424202, 100.81087325559929, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581359261649E9, 0.0, 2025-02-20 13:28:55.926
38.0, 201.12620976706967, -21.508164645172656, 10.83075027167797, -107.63619067473337, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581359551842E9, 0.0, 2025-02-20 13:28:55.955
38.0, 422.8947973395698, 189.08186195977032, 12.221993055194616, -88.16627150541171, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058135955403E9, 0.0, 2025-02-20 13:28:55.955
39.0, 317.6427928865887, 80.82671784237027, 17.824363188818097, 118.03311255155131, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581359561777E9, 0.0, 2025-02-20 13:28:55.956
39.0, 108.87409756006673, -118.94003829080611, 11.036444769240916, 100.549080258701, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581359562893E9, 0.0, 2025-02-20 13:28:55.956
40.0, 205.10546331992373, -16.90060789976269, 9.776098484173417, -106.48430148838088, 0.0, -0.01600000075995922, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581359564373E9, 0.0, 2025-02-20 13:28:55.956
40.0, 416.4733891156502, 180.62220825999975, 12.719399749301374, -83.18472476443276, 0.0, -0.01600000075995922, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581359564888E9, 0.0, 2025-02-20 13:28:55.956
41.0, 311.8309883554466, 82.44235462322831, 14.716506325639784, 125.0790840680711, 0.0, -0.01600000075995922, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581359571896E9, 0.0, 2025-02-20 13:28:55.957
41.0, 107.69602907402441, -114.8672872390598, 17.74582528974861, 96.52120800642297, 0.0, -0.01600000075995922, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581359573777E9, 0.0, 2025-02-20 13:28:55.957
42.0, 208.65462837787345, -10.815790671855211, 5.21716043818742, -109.28548655519262, 0.0, -0.01600000075995922, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74005813598513E9, 0.0, 2025-02-20 13:28:55.985
42.0, 411.6526580727659, 183.0082644317299, 10.355782977305353, -80.34240079810843, 0.0, -0.01600000075995922, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581359851892E9, 0.0, 2025-02-20 13:28:55.985
43.0, 309.54964938247576, 78.3359444718808, 11.066363968886435, 122.36391670024022, 0.0, -0.01600000075995922, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581359856455E9, 0.0, 2025-02-20 13:28:55.985
43.0, 108.27571356715634, -112.41391286812723, 12.412727952934802, 89.6921506873332, 0.0, -0.01600000075995922, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581359857168E9, 0.0, 2025-02-20 13:28:55.985
44.0, 214.8666022042744, -2.449634470976889, 12.233212755061686, -112.46440151752904, 0.0, -0.01600000075995922, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581360149279E9, 0.0, 2025-02-20 13:28:56.014
44.0, 414.4762825393118, 190.8732740385458, 15.954413210973144, -82.99024996673688, 0.0, -0.01600000075995922, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581360150945E9, 0.0, 2025-02-20 13:28:56.015
45.0, 309.0223234887235, 81.56721803359687, 17.2671180954203, 121.05495171574876, 0.0, -0.01600000075995922, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058136015378E9, 0.0, 2025-02-20 13:28:56.015
45.0, 108.14855696866289, -110.04281629621983, 10.411881476640701, 93.33107334421948, 0.0, -0.01600000075995922, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581360154235E9, 0.0, 2025-02-20 13:28:56.015
46.0, 215.5248245964758, -1.570757981389761, 9.701300485059619, -112.81595211336389, 0.0, -0.01600000075995922, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581360162337E9, 0.0, 2025-02-20 13:28:56.016
46.0, 407.63226562039927, 183.19151952955872, 8.43721430003643, -75.54784905491397, 0.0, -0.01600000075995922, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581360164363E9, 0.0, 2025-02-20 13:28:56.016
47.0, 300.7459248867817, 72.49796064104885, 13.938607134856284, 124.86590977059677, 0.0, -0.01600000075995922, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581360169709E9, 0.0, 2025-02-20 13:28:56.016
47.0, 116.13698327401653, -98.42668703384697, 14.226579431444407, 90.79916107421741, 0.0, -0.01600000075995922, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581360170157E9, 0.0, 2025-02-20 13:28:56.017
48.0, 224.5379834896885, 7.670534809119999, 7.9884263053536415, -114.41662929439917, 0.0, -0.01600000075995922, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581360457375E9, 0.0, 2025-02-20 13:28:56.045
48.0, 409.625632296782, 185.81692929845303, 9.473166587762535, -77.03632923727855, 0.0, -0.01600000075995922, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581360458567E9, 0.0, 2025-02-20 13:28:56.045
49.0, 298.99939160747454, 77.57674478087574, 13.201846843585372, 130.06811060896143, 0.0, -0.01600000075995922, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058136046087E9, 0.0, 2025-02-20 13:28:56.046
49.0, 113.04034611070529, -108.80864931084216, 11.623609062284231, 91.96600986039266, 0.0, -0.01600000075995922, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581360461593E9, 0.0, 2025-02-20 13:28:56.046
50.0, 216.32516318699345, 10.797091172076762, 11.747025760821998, -115.90510947676376, 0.0, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581360753365E9, 0.0, 2025-02-20 13:28:56.075
50.0, 400.93036489980295, 182.6080951364711, 14.155521332286298, -77.57861473085359, 0.0, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581360754044E9, 0.0, 2025-02-20 13:28:56.075
51.0, 288.58377023087814, 65.07799912896007, 12.386548653244972, 124.7088339724578, 0.0, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581360758212E9, 0.0, 2025-02-20 13:28:56.075
51.0, 116.57829146878794, -98.03025763854384, 13.082170045003295, 86.43469782592729, 0.0, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581360759583E9, 0.0, 2025-02-20 13:28:56.075
52.0, 226.7220850638114, 9.514305487275124, 8.381115800701082, -121.94504790520296, 0.0, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581360761435E9, 0.0, 2025-02-20 13:28:56.076
52.0, 401.7007842906751, 173.46029984485358, 6.4588072234764695, -76.14623304782435, 0.0, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581360763326E9, 0.0, 2025-02-20 13:28:56.076
53.0, 292.98937237868086, 65.79232002049685, 15.32611001841724, 126.01405905699357, 0.0, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74005813607693E9, 0.0, 2025-02-20 13:28:56.076
53.0, 126.13747575553134, -92.15113490819931, 14.342516330070794, 75.30475555779412, 0.0, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581360769904E9, 0.0, 2025-02-20 13:28:56.076
54.0, 237.51543633593246, 18.617221979424357, 11.915321258828044, -118.26498634880409, 0.0, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581361048927E9, 0.0, 2025-02-20 13:28:56.104
54.0, 399.60270041553304, 174.68698703031987, 10.194967279210687, -74.051889072638, 0.0, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740058136105168E9, 0.0, 2025-02-20 13:28:56.105
55.0, 290.83519000420347, 61.51761437114328, 14.278938030824065, 127.1173295439221, 0.0, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581361056087E9, 0.0, 2025-02-20 13:28:56.105
55.0, 120.2620929251425, -87.92504795826972, 11.081323568709195, 85.17435154085979, 0.0, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7400581361057167E9, 0.0, 2025-02-20 13:28:56.105
56.0, 241.97713698307052, 20.49465175718069, 10.610096174292266, -120.40046922350302, 0.0, -0.01600000075995922, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74005813613539E9, 0.0, 2025-02-20 13:28:56.135
