%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionNative
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
10.0, 3.3135513607412577, -2216.4236594899558, 13.966656384523958, -1480.3533797608688, 0.0, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814863940058E9, 0.0, 2025-02-18 12:24:46.394
10.0, 9.405848388560116, -2282.4553331076168, 14.628618676681072, -1594.4895165585913, 0.0, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814863940349E9, 0.0, 2025-02-18 12:24:46.394
11.0, 13.486079240217805, -2448.3984340415336, 18.33485953276977, -1360.0875469357707, 0.0, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739881486423582E9, 0.0, 2025-02-18 12:24:46.423
11.0, 9.196413991041481, -2545.0280991466716, 11.423524414654821, -1319.1898709703237, 0.0, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73988148642362E9, 0.0, 2025-02-18 12:24:46.423
12.0, 1.7839322788640857, -2680.885574887041, 10.795221222098917, -1496.2629141723737, 0.0, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814864238112E9, 0.0, 2025-02-18 12:24:46.423
12.0, 4.6486956449225545, -2754.3185105170123, 12.70631009945646, -1619.4421290629543, 0.0, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814864238284E9, 0.0, 2025-02-18 12:24:46.423
13.0, 13.770311636850238, -2910.8595029623248, 15.802947262767702, -1387.7216677083634, 0.0, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814864245949E9, 0.0, 2025-02-18 12:24:46.424
13.0, 10.419361276552081, -3023.1107301823795, 16.932397049386054, -1353.5483318632469, 0.0, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814864263537E9, 0.0, 2025-02-18 12:24:46.426
14.0, 4.300884949043393, -3140.672615339514, 9.310480939690024, -1524.6300553362817, 0.0, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73988148642801E9, 0.0, 2025-02-18 12:24:46.428
14.0, 7.049711416475475, -3219.2516533085145, 13.794620986562222, -1636.7728254576214, 0.0, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814864280372E9, 0.0, 2025-02-18 12:24:46.428
15.0, 12.625902250409126, -3384.1924610543065, 16.412550955545157, -1401.3162040472962, 0.0, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814864535744E9, 0.0, 2025-02-18 12:24:46.453
15.0, 11.608649462461472, -3499.398209239356, 13.11395919462666, -1344.707208367996, 0.0, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814864536197E9, 0.0, 2025-02-18 12:24:46.453
16.0, 1.8736898778006434, -3643.4348461828195, 7.713543658610433, -1518.8593897046521, 0.0, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739881486454059E9, 0.0, 2025-02-18 12:24:46.454
16.0, 6.354090024717152, -3693.0782781946473, 11.584340112749487, -1628.1224368601106, 0.0, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814864540925E9, 0.0, 2025-02-18 12:24:46.454
17.0, 12.940053846687078, -3859.3766696243547, 17.691596740391105, -1391.5027065635659, 0.0, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814864834504E9, 0.0, 2025-02-18 12:24:46.483
17.0, 12.177114255726337, -3984.3136374941096, 15.447656766977161, -1347.0670852400362, 0.0, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814864835122E9, 0.0, 2025-02-18 12:24:46.483
18.0, -0.8190380902960896, -4120.01403743634, 6.587833771947771, -1514.1994743598625, 0.0, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73988148648385E9, 0.0, 2025-02-18 12:24:46.483
18.0, 8.541931498795748, -4199.34853519639, 13.738522487226874, -1622.161036330741, 0.0, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814864838893E9, 0.0, 2025-02-18 12:24:46.483
19.0, 9.787318184040487, -4372.879893140402, 15.87400536192581, -1391.790678860154, 0.0, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739881486484604E9, 0.0, 2025-02-18 12:24:46.484
19.0, 12.513705251738429, -4484.802009164356, 13.431850690860301, -1344.609970969148, 0.0, -0.01600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814864846528E9, 0.0, 2025-02-18 12:24:46.484
20.0, 4.959107341244817, -4614.077260982711, 8.300707951653749, -1506.5177198508754, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814864854338E9, 0.0, 2025-02-18 12:24:46.485
20.0, 4.177468250505626, -4684.8773070438765, 9.42267793836072, -1606.842406112235, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739881486485466E9, 0.0, 2025-02-18 12:24:46.485
21.0, 9.443247388117015, -4850.71943067899, 12.68387069972232, -1387.9348420058377, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814865133955E9, 0.0, 2025-02-18 12:24:46.513
21.0, 7.550858010537922, -4965.210857972503, 16.595806053373963, -1340.2866466203704, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73988148651344E9, 0.0, 2025-02-18 12:24:46.513
22.0, 4.087710651569068, -5075.9175065108575, 10.26789532834664, -1509.3114251177758, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814865139616E9, 0.0, 2025-02-18 12:24:46.513
22.0, 7.520938810892403, -5165.8172216457315, 10.357652927283198, -1606.0495473216288, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739881486513988E9, 0.0, 2025-02-18 12:24:46.513
23.0, 12.352889553643763, -5339.60289278673, 16.68556365231052, -1384.662429544609, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814865434256E9, 0.0, 2025-02-18 12:24:46.543
23.0, 9.966833381913602, -5457.456490140408, 13.177537493873388, -1338.592471940443, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814865434701E9, 0.0, 2025-02-18 12:24:46.543
24.0, 3.425748359411955, -5610.323030879255, 7.975336655508727, -1489.108485557139, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814865437248E9, 0.0, 2025-02-18 12:24:46.543
24.0, 2.4010157715529203, -5692.993519399781, 9.08982684230432, -1586.291655855719, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814865437589E9, 0.0, 2025-02-18 12:24:46.543
25.0, 10.965386670082808, -5839.855650759768, 19.782200815621763, -1367.21205635136, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814865444899E9, 0.0, 2025-02-18 12:24:46.544
25.0, 10.314644077792764, -5949.14113731496, 9.920084632467479, -1337.6088782520965, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814865445273E9, 0.0, 2025-02-18 12:24:46.544
26.0, 2.8348441664129496, -6068.666469948832, 9.632112335879356, -1509.2216675188392, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814865452783E9, 0.0, 2025-02-18 12:24:46.545
26.0, 9.368449389003217, -6152.62722395407, 11.06449401890859, -1611.401344158221, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739881486547532E9, 0.0, 2025-02-18 12:24:46.547
27.0, 13.31404384225607, -6311.404676572885, 16.850119250360876, -1394.782598824706, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814865736928E9, 0.0, 2025-02-18 12:24:46.573
27.0, 7.554597910493612, -6411.265615239739, 13.783401286695153, -1358.1558886086568, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814865756023E9, 0.0, 2025-02-18 12:24:46.575
28.0, 4.585117345675826, -6541.161690450739, 8.768195446114987, -1524.903068033047, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739881486575645E9, 0.0, 2025-02-18 12:24:46.575
28.0, 5.867903030477464, -6647.187854194548, 11.06449401890859, -1600.1928639910184, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814865756607E9, 0.0, 2025-02-18 12:24:46.575
29.0, 12.704440149478614, -6796.933448420372, 12.923224296886474, -1387.7702864077874, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814866034536E9, 0.0, 2025-02-18 12:24:46.603
29.0, 7.0646710162982345, -6913.231247392483, 12.949403596576303, -1351.592364186421, 0.0, -0.01600000075995922, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814866035068E9, 0.0, 2025-02-18 12:24:46.603
30.0, 2.2701192731037736, -7033.459681218024, 1.927918427158147, -1520.5760037843138, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814866037405E9, 0.0, 2025-02-18 12:24:46.603
30.0, 4.577637545764446, -7152.059388612863, 13.285994592588395, -1604.0374811454676, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739881486603772E9, 0.0, 2025-02-18 12:24:46.603
31.0, 10.378222377039492, -7294.549576924648, 17.242808745708317, -1387.2130413143896, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739881486604478E9, 0.0, 2025-02-18 12:24:46.604
31.0, 10.116429380141199, -7406.415594449267, 13.637545188423246, -1364.5997362323105, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739881486604506E9, 0.0, 2025-02-18 12:24:46.604
32.0, 0.07105809915810823, -7521.131415740121, 9.748049234505743, -1531.3992742560804, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814866052392E9, 0.0, 2025-02-18 12:24:46.605
32.0, 7.139469015412033, -7628.904112763237, 9.224463240709156, -1608.3234064946882, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814866052587E9, 0.0, 2025-02-18 12:24:46.605
33.0, 15.830996512435377, -7785.676979005802, 15.765548263210803, -1387.6693091089837, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814866336527E9, 0.0, 2025-02-18 12:24:46.633
33.0, 7.289065013639629, -7908.964650995098, 8.970150043722242, -1330.342252638191, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739881486633716E9, 0.0, 2025-02-18 12:24:46.633
34.0, 2.8049249667674303, -8036.803781230468, 8.020215454977006, -1484.9160577068105, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814866341467E9, 0.0, 2025-02-18 12:24:46.634
34.0, 9.996752581559122, -8131.101618713234, 10.26789532834664, -1571.6536874291487, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814866341877E9, 0.0, 2025-02-18 12:24:46.634
35.0, 19.245525171980262, -8282.0252814251, 16.984755648765713, -1371.4231837014668, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814866635876E9, 0.0, 2025-02-18 12:24:46.663
35.0, 8.556891098618507, -8377.435739144683, 15.025048071984202, -1361.0991898737848, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814866636536E9, 0.0, 2025-02-18 12:24:46.663
36.0, 3.975513652898371, -8504.803641985636, 5.5331819844432175, -1541.3361884383485, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814866637523E9, 0.0, 2025-02-18 12:24:46.663
36.0, 10.501639075577259, -8604.180263608228, 14.983909172471613, -1628.4365884563886, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814866637876E9, 0.0, 2025-02-18 12:24:46.663
37.0, 14.181700631976128, -8752.687950948719, 14.70715657575056, -1408.6202286607586, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814866644197E9, 0.0, 2025-02-18 12:24:46.664
37.0, 8.302577901631594, -8863.323541387916, 11.591819912660867, -1381.99775082618, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814866644533E9, 0.0, 2025-02-18 12:24:46.664
38.0, 2.6366294687613845, -9004.558993264567, 9.635852235835046, -1525.7744647227228, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814866652443E9, 0.0, 2025-02-18 12:24:46.665
38.0, 11.159861467778683, -9089.19292926183, 10.709203523118049, -1591.5088162939064, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814866652708E9, 0.0, 2025-02-18 12:24:46.665
39.0, 13.011111945845187, -9242.01272125123, 12.029388207476586, -1387.9348420058377, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739881486693586E9, 0.0, 2025-02-18 12:24:46.693
39.0, 8.347456701099873, -9354.361185870133, 10.993435919750482, -1356.3233376303688, 0.0, -0.01600000075995922, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814866936388E9, 0.0, 2025-02-18 12:24:46.693
40.0, -0.7330203913152218, -9455.72930421913, 13.274774892721325, -1505.9754343573004, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739881486695362E9, 0.0, 2025-02-18 12:24:46.695
40.0, 6.556044622324407, -9613.220231253188, 7.148818765301257, -1558.4368809857406, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739881486697013E9, 0.0, 2025-02-18 12:24:46.697
41.0, 13.990965734235942, -9735.948788199108, 12.111666006501764, -1356.923591573257, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814867234588E9, 0.0, 2025-02-18 12:24:46.723
41.0, 9.776098484173417, -9845.47736825142, 14.157391282264143, -1335.8698247727007, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814867235253E9, 0.0, 2025-02-18 12:24:46.723
42.0, 2.9956598645076156, -9970.343278022017, 9.972443231847137, -1493.4916483052075, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814867240713E9, 0.0, 2025-02-18 12:24:46.724
42.0, 9.387148888781667, -10060.370149755385, 7.152558665256947, -1563.4408671264537, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814867241287E9, 0.0, 2025-02-18 12:24:46.724
43.0, 11.870442459359765, -10204.494674347807, 14.864232373889536, -1373.6484241751023, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814867247827E9, 0.0, 2025-02-18 12:24:46.724
43.0, 6.642062321305275, -10310.103839246556, 15.425217367243022, -1358.5560579039156, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814867248185E9, 0.0, 2025-02-18 12:24:46.724
44.0, 2.131742974743247, -10443.975428110454, 11.07197381881997, -1504.1428833790123, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739881486725439E9, 0.0, 2025-02-18 12:24:46.725
44.0, 10.43432087637484, -10561.632680716459, 10.335213527549058, -1571.2609979338013, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739881486725498E9, 0.0, 2025-02-18 12:24:46.725
45.0, 13.209326643496752, -10699.347016784828, 14.105032682884485, -1376.1541571454145, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814867536454E9, 0.0, 2025-02-18 12:24:46.753
45.0, 9.585363586433232, -10794.663977005519, 14.766994975041598, -1358.7879317011684, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814867536955E9, 0.0, 2025-02-18 12:24:46.753
46.0, 6.642062321305275, -10948.674927130807, 10.439930726308376, -1512.4417213806883, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814867540164E9, 0.0, 2025-02-18 12:24:46.754
46.0, 4.2447864497080445, -11064.256535261404, 12.956883396487683, -1588.8796666250564, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814867540536E9, 0.0, 2025-02-18 12:24:46.754
47.0, 14.09194303303957, -11194.031063723844, 12.470696402247995, -1405.478712697979, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814867836654E9, 0.0, 2025-02-18 12:24:46.783
47.0, 8.579330498352647, -11294.310871185735, 12.156544805970043, -1396.2467696573585, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814867837903E9, 0.0, 2025-02-18 12:24:46.783
48.0, 0.08975759893655777, -11429.207192637492, 9.88268563291058, -1545.6744723869488, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814867839057E9, 0.0, 2025-02-18 12:24:46.783
48.0, 9.405848388560116, -11543.057227088604, 12.781108098570257, -1606.1654842202552, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814867839863E9, 0.0, 2025-02-18 12:24:46.783
49.0, 11.100023068487644, -11678.576241882984, 17.751435139682144, -1415.6138415778987, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814867845795E9, 0.0, 2025-02-18 12:24:46.784
49.0, 8.579330498352647, -11784.922167073004, 9.145925341639668, -1394.4665772784501, 0.0, -0.01600000075995922, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814867846327E9, 0.0, 2025-02-18 12:24:46.784
50.0, -0.13837629836052656, -11903.43772671884, 7.799561357591301, -1530.221205770038, 0.0, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814867855248E9, 0.0, 2025-02-18 12:24:46.785
50.0, 9.162754891440272, -12020.208623035345, 11.47214311407879, -1594.5755342575721, 0.0, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814867855666E9, 0.0, 2025-02-18 12:24:46.785
51.0, 17.872981888242066, -12170.735856351908, 10.25667562847957, -1401.9482471398078, 0.0, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814868135345E9, 0.0, 2025-02-18 12:24:46.813
51.0, 9.177714491263032, -12254.492785809562, 9.48251633765176, -1392.562968201004, 0.0, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814868135738E9, 0.0, 2025-02-18 12:24:46.813
52.0, 1.6679953802376986, -12387.276063786354, 9.153405141551048, -1537.8543415796012, 0.0, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814868139312E9, 0.0, 2025-02-18 12:24:46.813
52.0, 10.991565969772637, -12482.636032856535, 11.939630608540028, -1590.9553111004643, 0.0, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814868139782E9, 0.0, 2025-02-18 12:24:46.813
53.0, 13.089649844914675, -12629.644020314794, 18.458276231307536, -1404.0874699144624, 0.0, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814868433952E9, 0.0, 2025-02-18 12:24:46.843
53.0, 9.910734882578254, -12724.7403264381, 12.624032300431281, -1379.9333260506392, 0.0, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814868455918E9, 0.0, 2025-02-18 12:24:46.845
54.0, 4.1251096511259675, -12883.66924500512, 12.799807598348707, -1504.8721638703719, 0.0, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814868456352E9, 0.0, 2025-02-18 12:24:46.845
54.0, 4.196167750284076, -12985.024273704272, 8.861692945007235, -1533.2785739838146, 0.0, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739881486845652E9, 0.0, 2025-02-18 12:24:46.845
55.0, 13.942347034811974, -13129.657424690668, 13.89185838541016, -1338.7925565880723, 0.0, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398814868456695E9, 0.0, 2025-02-18 12:24:46.845
55.0, 7.842570207081735, -13236.844827370718, 9.03746824292466, -1317.836027186364, 0.0, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739881486845684E9, 0.0, 2025-02-18 12:24:46.845
